,index,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,prev_label,prev_rate,label
1541,GILD,2016-05-26,0.209275,0.0,-0.0051600000000000005,0.0,0.13486666666666666,0.0,0.0036799999999999945,0.21945,0.2331,0.5562,0.0,0.17760000000000006,-0.03902857142857143,0.050624,-0.04545882352941175,0.2842333333333334,0.21358,0.021716666666666683,0.18863,0.06754,0.08488333333333332,-0.4833571428571428,-0.12114545454545456,0.11562,0.07778537531830916,False,-0.01330404319063318,False
1542,GILD,2016-05-31,0.0,0.0,0.4185428571428572,0.2495285714285715,0.3612,0.17060000000000006,0.0,0.0,0.05135,0.5562,0.3690090909090909,0.0908,0.05817333333333333,0.024936842105263163,0.061933333333333326,0.1720095238095238,0.2162000000000001,0.1823142857142857,-0.03530999999999999,0.13078666666666672,0.111,0.1102111111111111,0.2701500000000001,0.3804545454545456,0.17174305047863409,True,0.007638842836329799,False
1543,GILD,2016-06-01,0.2679333333333333,0.3352,0.0050250000000000026,0.05094285714285714,0.28375,0.0,0.057072727272727275,0.0,0.15293333333333334,-0.2202,-0.2139,-0.011884615384615386,0.2708529411764706,0.13646666666666665,0.12315483870967743,0.3017095238095239,0.09241764705882352,0.12995263157894746,0.19303846153846155,0.08357692307692308,0.15637000000000004,-0.05174999999999996,0.4404,0.08385000000000001,0.1159527073614404,False,-0.0074515820344427395,True
1544,GILD,2016-06-02,0.3438714285714285,0.2199,-0.20095,0.20123333333333332,0.0,0.0,0.21075,0.0,0.0,0.13905,0.0,-0.18825,-0.02811666666666667,0.10115,0.19482,0.2882153846153846,-0.08373333333333334,0.08535714285714288,0.0605875,0.0,0.0960727272727273,0.1854,0.22876,0.4019,0.09808771811521813,True,0.000346046584981367,False
1545,GILD,2016-06-06,-0.15085714285714286,-0.13486666666666666,-0.01928000000000001,0.09162000000000001,0.14800000000000002,-0.14800000000000002,-0.2023,0.0,0.14800000000000002,0.0,0.0,-0.04526,0.0,0.03259999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021564908424908432,True,0.016595106598147023,False
1546,GILD,2016-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397076923076923,0.01800000000000001,0.060988235294117635,0.06414,0.2845434782608695,0.09960303030303028,0.16253333333333336,0.07802500000000004,-0.0758,-0.1497777777777778,-0.1269263157894737,-0.028743749999999988,0.04385774382764932,False,-0.00045694442665065836,False
1547,GILD,2016-06-08,-0.0495,-0.007850000000000001,0.050575,0.5747333333333334,0.14071250000000002,0.1517,0.11026,-0.14531999999999998,0.12882222222222225,0.0,0.1321,-0.0672272727272727,-0.04639166666666666,0.2055,0.1266045454545455,0.15775555555555554,0.1100090909090909,0.16055000000000005,0.30629285714285714,0.42616470588235295,0.03791052631578951,0.22718999999999995,0.13670000000000002,0.20850909090909087,0.13373045601438688,False,-0.0011425785872561038,False
1548,GILD,2016-06-09,-0.07105714285714285,0.0,0.11840000000000002,0.0,0.05920000000000001,-0.0683,0.11891111111111112,0.099675,0.2596,0.20562857142857144,0.43513333333333337,0.114075,0.1461714285714286,0.05409166666666667,-0.08322499999999998,0.19486363636363635,0.051530769230769234,0.10471111111111113,0.2027833333333333,0.31026000000000004,-0.110225,0.07400000000000001,0.03271111111111113,0.0,0.09370578872516372,False,-0.013230574667565716,False
1549,GILD,2016-06-13,0.0,0.13510000000000005,-0.2808,0.05933333333333333,0.0,0.0,0.040449999999999986,0.0,0.15095999999999998,0.3675333333333333,0.12512727272727273,0.3058666666666667,0.12685714285714286,-0.006015789473684208,0.062166666666666676,-0.21699,0.20953571428571435,0.15664285714285714,0.2168285714285714,-0.043788888888888905,0.11181428571428573,0.34354444444444443,0.04933333333333334,0.1909,0.0914956062422195,False,-0.0005949711185239124,True
1550,GOOG,2016-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25376666666666664,0.21746666666666667,-0.04904,0.13216363636363634,0.2785333333333333,0.11665416666666667,0.1582574116161616,True,0.0005733285227766677,False
1551,GOOG,2016-03-31,0.06238571428571429,-0.0379,0.27710999999999997,0.20095,0.125175,0.11162500000000003,0.2964555555555555,0.06376666666666668,0.17542857142857146,0.20042000000000001,0.12436999999999995,0.19195000000000004,0.06689142857142857,-0.04934054054054055,0.16862142857142862,-0.06003589743589743,0.3203979591836735,0.12644,0.055900000000000005,0.09295714285714286,-0.15404285714285715,-0.025391666666666663,0.21971111111111116,0.18056,0.11393352568522212,False,-0.005739056113405072,True
1552,GOOG,2016-04-04,0.14800000000000002,0.4390875,0.016380000000000006,0.3556000000000001,0.1197875,0.255225,0.1953,-0.1204,-0.13342727272727273,0.2732,-0.09106666666666667,0.010439999999999998,-0.021218181818181813,0.15988,-0.05608846153846154,-0.00021714285714285545,0.02581666666666669,0.038499999999999986,0.22690555555555555,-0.07378620689655176,0.07896060606060604,-0.0031227272727272844,0.2270909090909091,0.1805631578947368,0.09380875981214457,False,-0.0063595173009841416,False
1553,GOOG,2016-04-05,0.19428000000000006,-0.042066666666666655,-0.0619,0.3792,-0.005193333333333324,-0.008615384615384624,0.39143333333333336,0.07561666666666668,0.3389375,0.2968083333333333,0.5197,0.07642800000000001,0.044775,0.11783333333333333,0.04753333333333337,-0.08103636363636364,0.12205454545454544,0.24324000000000004,-0.12045,-0.214375,0.12429090909090908,0.035915789473684186,0.1691888888888889,0.24797142857142854,0.12048209638448786,False,-0.00027101925071985097,True
1554,GOOG,2016-04-06,-0.1602,0.13523333333333334,0.23996666666666666,-0.3238,-0.13712857142857146,0.02882,-0.0386,0.0,0.136525,0.3818,0.315275,0.12968666666666667,0.03935333333333333,0.2366761904761905,0.09389999999999997,0.2571955555555555,0.2120259259259259,0.13691935483870968,-0.004215789473684202,0.11317391304347825,0.4029960000000001,0.5954750000000001,0.25774615384615385,0.2984428571428572,0.13946944124694233,True,0.013482450557683974,False
1555,GOOG,2016-04-07,0.1336857142857143,0.5302538461538462,0.3628333333333333,0.4452,0.20263000000000006,0.4395461538461539,0.31052857142857154,0.18092000000000005,0.6199444444444446,0.39098181818181815,0.4559000000000001,0.29471428571428576,0.21668750000000006,0.3035061538461537,0.2600923076923077,0.30767105263157896,0.3114483870967743,0.23036000000000004,-0.01899315068493143,0.10571851851851853,0.3819205882352942,0.3092793103448277,0.3492210526315789,0.2678115384615385,0.30799422609007543,False,-0.006828777457713806,False
1556,GOOG,2016-04-11,0.11265,0.12011081081081085,0.1842125,0.2350619047619048,0.19474,0.04526,0.178125,0.07352000000000004,-0.0563,0.2850071428571429,0.2299678571428572,0.2649833333333334,0.18961272727272727,0.20821399999999998,0.22214576271186454,0.25559999999999994,0.3308482758620689,0.24771538461538475,0.26610625000000004,0.1455327272727273,0.3410641509433962,0.2100553191489362,0.34950000000000003,0.12928108108108108,0.19845892615892646,False,-0.009313401743439103,True
1557,GOOG,2016-04-12,0.1070833333333333,0.27072307692307696,0.09394285714285712,0.2375666666666667,0.22411111111111115,0.2891125,0.27052222222222233,0.10736666666666668,0.2641153846153847,0.5424000000000002,0.40362,0.23225,0.3735250000000001,0.2562849056603774,0.20583207547169813,0.17075151515151515,0.2688172839506172,0.21152666666666672,0.16099500000000005,0.2350588235294118,0.2681584905660377,0.18851621621621628,0.2719119047619048,0.2851354838709678,0.2474719660219472,True,0.006897055359713754,True
1558,GOOG,2016-04-13,0.11436296296296294,0.08830526315789472,0.09598076923076923,0.2474851851851852,0.15394571428571427,0.26338333333333336,0.27355,0.3659375,0.4317000000000001,0.401913043478261,0.3329191489361702,0.3482500000000001,0.39684687500000015,0.3128212765957448,0.2041238095238096,0.27406250000000004,0.2666085714285715,0.26252444444444445,0.19105957446808508,0.2821205882352942,0.4381520000000001,0.3002103448275863,0.3612318181818183,0.15062941176470587,0.273255172293348,True,0.003417157416790958,False
1559,GOOG,2016-04-14,0.4771,0.2835,0.17937692307692307,0.4281333333333333,0.1166809523809524,0.29984285714285713,0.3050714285714285,0.3673285714285714,0.4839,0.5082615384615385,0.30154375000000005,0.4038294117647059,0.2657633333333334,0.2250233333333334,0.18397843137254907,0.1329321428571429,0.25315000000000004,0.22394210526315786,0.2391962962962964,0.22181111111111107,0.4923291666666668,0.3436703703703704,0.4347800000000001,0.08220416666666666,0.3022228843096225,False,-0.0010742530577883549,True
1560,GOOG,2016-04-18,0.0352,0.014925000000000003,0.11379148936170215,0.10050344827586208,-0.1522714285714286,0.0,0.22885,0.1361,0.1456875,-0.037971428571428566,0.14322962962962962,0.015189473684210525,0.0161608695652174,0.07535675675675675,0.09324871794871792,-0.12946363636363634,-0.10338484848484844,-0.15094500000000002,0.4158243243243245,0.2565518072289156,0.0432,0.12862857142857145,0.21562272727272724,0.20364400000000007,0.07531991556188722,True,0.008087161982497199,False
1561,GOOG,2016-04-19,0.2879368421052632,0.08730000000000003,0.2903142857142857,0.1931125,0.21492000000000008,0.21455,0.1140625,0.029675000000000007,0.01978,0.4492666666666667,0.1288111111111111,0.2263714285714286,0.09190625,0.04145468749999999,0.1049857142857143,0.10142083333333334,0.10733076923076927,0.0687268656716418,0.24045757575757576,0.013651176470588238,0.0065254385964912285,0.18156857142857144,0.1317769230769231,-0.00996041666666667,0.13899769678557072,False,-0.020246672417671426,False
1562,GOOG,2016-04-20,0.1513705882352941,0.12422857142857142,0.10743157894736843,0.2982333333333334,0.2486705882352941,0.1816857142857143,0.11816363636363635,0.1328125,0.05219999999999999,-0.3659553846153846,-0.07674761904761904,-0.18546296296296302,0.033847619047618994,-0.011743478260869552,0.19341111111111114,-0.05164042553191491,0.024068571428571443,-0.07628666666666667,0.15746875000000002,0.13436666666666666,0.061917241379310324,0.15991578947368426,0.13111764705882353,-0.03763214285714285,0.06272671779385157,False,-0.007031684815097296,True
1563,GOOG,2016-04-21,-0.10274444444444446,0.046505882352941175,0.059876923076923085,0.10822,-0.05920000000000001,-0.0386,0.0,0.08611666666666667,0.2613727272727273,0.04021034482758621,0.09162962962962964,0.2437000000000001,0.11087600000000004,0.07889393939393939,0.03446428571428571,0.09368846153846157,0.03764603174603176,0.0810216666666667,0.15269855072463767,0.12436624999999996,-0.058843737957610824,0.022140776699029127,0.01162962962962963,0.026883035714285682,0.06315446170658201,True,0.004977640050464822,False
1564,GOOG,2016-04-25,0.29206000000000004,0.15533846153846154,0.209375,0.129465,0.08552,0.1356642857142857,0.20473333333333332,0.304225,0.10982307692307694,0.012567857142857145,0.04830000000000001,0.12741612903225807,0.026501587301587318,0.10813611111111113,0.12996153846153846,0.1116448275862069,0.06291944444444446,0.2101823529411765,0.12473750000000003,0.1222904761904762,0.02660555555555555,0.202825,0.15675384615384613,0.2368,0.13891026597625894,True,0.00984506223779216,False
1565,GOOG,2016-04-26,-0.031810000000000005,-0.09974,0.025725000000000005,-0.06896000000000001,-0.002455555555555563,0.13216,0.16610000000000005,-0.26335,-0.04263,0.2717142857142857,0.302175,0.16004285714285713,0.0402625,-0.037376811594202884,0.07830434782608696,0.07759743589743588,0.13374705882352944,0.09623421052631577,0.18386274509803927,0.1222325,0.04728513513513512,0.11953617021276595,0.15259210526315792,0.1954310344827586,0.07327833412385873,False,-0.023820640000013462,False
1566,GOOG,2016-04-27,0.3271538461538462,0.2045346153846155,0.1737294117647059,0.14531904761904765,0.06379166666666668,0.30191,0.013065000000000002,0.02524,0.10551428571428573,-0.2511883720930232,-0.15543076923076926,0.12100769230769233,0.02039473684210526,0.015948780487804876,0.050373239436619706,0.16187297297297298,0.0485,0.07458571428571427,0.040809523809523816,-0.06298275862068965,0.0643280701754386,0.2701409090909091,0.11891500000000002,0.10958695652173914,0.08279664872038357,False,-0.0020500094966974707,False
1567,GOOG,2016-04-28,0.2764230769230769,0.1639375,-0.11672666666666665,0.08548571428571429,0.08347777777777779,0.11303636363636364,0.19157,-0.017327272727272736,0.1217,0.16007500000000002,0.1408625,-0.024387499999999996,0.10583478260869562,0.15887727272727273,-0.13263437499999994,-0.0734872340425532,0.14500000000000005,0.13291578947368418,0.11935,0.050457407407407416,0.07286666666666668,0.12532826086956522,0.13672058823529412,0.014031999999999998,0.08472448550729274,False,-0.024341329450578465,True
1568,GOOG,2016-05-02,0.0,-0.061671428571428565,0.11264285714285716,0.008537500000000002,0.2567916666666667,0.05265833333333333,0.2461,-0.15698,0.09737500000000003,0.20268333333333333,0.22135,0.09806666666666668,0.029250000000000005,0.09412222222222223,-0.07667857142857146,0.049293333333333335,-0.026545,0.11999090909090905,0.03387586206896552,0.11634594594594595,0.15104499999999998,0.0967027777777778,0.08995555555555555,0.16588214285714287,0.08003308774977956,True,0.0008314107561087212,False
1569,GOOG,2016-05-03,0.0854090909090909,0.06646363636363638,0.2611333333333334,0.332625,0.09531666666666666,0.2878923076923077,0.22507777777777774,0.08158181818181819,0.07918571428571429,0.03738,0.026510000000000002,0.09254444444444446,0.03401666666666667,0.07494375,-0.008645000000000005,-0.06655357142857142,0.04566153846153846,0.015345454545454548,0.01003142857142856,-0.04194090909090911,-0.027360869565217397,-0.07552916666666669,0.10715277777777776,-0.18473636363636367,0.06472939688708029,False,-0.006471809372229586,True
1570,GOOG,2016-05-04,-0.1491642857142857,-0.249675,0.07713333333333333,0.07076666666666667,0.29199166666666665,0.1204111111111111,0.18558125,0.2231,-0.15828,0.1086777777777778,0.19548333333333334,0.07155555555555558,-0.09370000000000002,0.06285185185185185,0.009852272727272732,0.06704999999999997,-0.03958518518518518,0.0003754385964912276,0.13895483870967745,0.11648888888888888,0.09176315789473684,0.23180000000000006,0.2819211538461539,0.1963888888888889,0.07715594645620565,True,0.007545398262598705,True
1571,GOOG,2016-05-05,0.018694117647058837,-0.01126666666666667,0.2238142857142857,0.31710400000000005,0.3935350000000001,0.17615999999999998,0.04514117647058824,0.16455,0.2881631578947369,0.11880454545454545,0.3296545454545454,0.15743,0.28874242424242424,0.16790000000000002,0.19566153846153847,0.21388387096774192,0.09442121212121207,0.10677173913043476,0.22002758620689647,0.2178848484848485,0.096265625,0.19983333333333336,0.2363904761904761,0.3075769230769231,0.19029765579937186,True,0.005346109220997388,True
1572,GOOG,2016-05-09,0.04043076923076923,-0.021807692307692302,0.25629,0.14820999999999998,0.12306363636363635,-0.36128333333333335,0.08069375,0.0,0.051025,0.08159999999999999,0.06125555555555556,-0.1739066666666667,0.026215217391304342,0.1152346153846154,0.074925,-0.051789999999999996,0.06581538461538462,0.04814745762711865,0.036968965517241374,0.1116875,0.119256,0.18100416666666666,0.1812142857142857,0.027493750000000008,0.05090597340662024,True,0.0012640792332338482,True
1573,GOOG,2016-05-10,0.07116,-0.07084444444444446,0.11181111111111112,0.06081111111111113,0.26745714285714284,-0.08186,0.12307692307692307,0.32085,0.2889571428571429,0.29600000000000004,0.1953,0.20614000000000002,0.2077058823529412,0.2963673469387755,0.2960285714285715,-0.050929850746268684,0.0802382978723404,0.18261290322580645,0.14406428571428573,0.20286923076923072,0.4255774193548387,0.14284687500000004,0.06315,0.005166666666666671,0.15768985896442395,True,0.008971039659269271,False
1574,GOOG,2016-05-11,0.06359473684210526,0.0849076923076923,0.01459130434782609,0.23844615384615386,0.16763157894736844,0.13715,0.19143461538461534,0.1832136363636364,0.03547058823529412,-0.11232,0.04626842105263159,0.1004558139534884,0.11375200000000005,0.17227755102040815,0.13081000000000004,0.04050123456790127,0.11806395348837205,0.12403913043478265,0.2581932584269662,0.22480563380281676,0.26408611111111113,0.2688068965517242,0.15244761904761908,0.09730312500000002,0.12983046061385473,False,-0.011224610412670095,False
1575,GOOG,2016-05-12,0.17947142857142862,0.11399500000000005,0.17718000000000006,-0.09768333333333336,0.2110571428571429,0.1147,-0.1591,0.0,0.017753846153846158,-0.04930000000000001,0.14640714285714287,0.24197692307692306,0.2508166666666667,0.026369014084507047,-0.014785593220338959,0.04074117647058824,0.14043176470588234,0.10003333333333332,0.01632941176470587,0.022058928571428577,0.07796923076923076,0.136171052631579,0.02250799999999999,0.0706829268292683,0.07440766928291674,False,-0.005229687910032344,False
1576,GOOG,2016-05-16,0.0,0.006664705882352939,0.10386249999999997,0.1892625,-0.021169999999999998,-0.07059444444444446,-0.29319333333333325,0.029636363636363638,0.014183333333333334,-0.059892307692307675,0.03396666666666668,0.054975,-0.0035967741935483866,0.08914666666666668,0.10367105263157893,0.2956300000000001,0.011997115384615372,0.15862250000000006,-0.005149090909090919,0.2626227272727275,0.08546666666666665,0.011263888888888891,0.1224764705882353,0.02076923076923077,0.047525893242275095,True,0.010378894280152165,False
1577,GOOG,2016-05-17,0.14684444444444444,0.01641666666666668,0.3529294117647059,0.0,-0.18555681818181824,-0.08546818181818185,-0.03416923076923077,0.1716809523809524,0.081956,0.17549142857142858,0.08377272727272722,0.056066666666666674,0.08241666666666668,0.024799999999999992,0.0015894736842105208,0.03224130434782608,0.08149166666666667,-0.11568478260869547,0.08665238095238095,0.07109642857142856,0.062358823529411765,0.059487999999999985,0.3159875,0.13319,0.06731631370034402,False,-0.013631489125190311,True
1578,GOOG,2016-05-18,0.1071875,0.3405,0.2969333333333333,0.3676625,0.4826333333333333,0.2725333333333333,0.11939999999999998,-0.0038,0.15066923076923078,-0.008123076923076917,0.07395,0.01504,0.0405,0.051307999999999986,0.16450652173913047,0.048853333333333325,-0.05901617647058825,0.12069545454545455,0.12134482758620692,-0.01803953488372093,0.07057192982456137,0.3051843750000001,0.20104655172413796,0.2120190476190476,0.14473168682765486,True,0.004206548587470701,False
1579,GOOG,2016-05-19,-0.0004923076923076894,0.08928666666666665,0.23527368421052636,0.2481,-0.00645,0.2929,0.027339999999999986,0.10686,0.17899,0.07150000000000001,-0.06594210526315789,0.2279571428571429,0.005952941176470576,-0.15430740740740745,-0.06541153846153845,0.010787878787878777,0.15195714285714285,0.1346822222222223,-0.017560000000000003,0.10170322580645162,0.05761290322580645,-0.0013611111111111029,0.11592399999999994,0.011729411764705888,0.0732096979016455,False,-0.0029044621987151646,True
1580,GOOG,2016-05-23,0.22411818181818186,0.26732222222222224,0.09023157894736837,0.24695,0.4213642857142857,0.15699166666666667,0.08205,0.31215,0.22847142857142855,0.24973333333333336,0.0,0.19375,0.11451142857142857,0.1254,0.14572857142857146,0.15750526315789473,0.29354666666666673,-0.033652941176470594,0.13945833333333332,0.13546571428571427,0.0757388888888889,0.13924615384615385,0.11230645161290324,0.058557894736842114,0.1640393801093922,False,-0.0032412480256203725,True
1581,GOOG,2016-05-24,0.05416999999999999,-0.08421538461538461,0.054800000000000015,0.16454000000000002,-0.04740434782608695,0.003169999999999995,0.01105,0.0953875,0.0502375,0.10825,0.09393333333333337,-0.08053703703703705,-0.063198,0.04748674698795181,0.003444776119402984,-0.06806307692307685,0.1844897435897436,0.202724,-0.02461969696969697,0.1349127659574468,0.14492608695652176,0.13579999999999998,0.35969166666666674,0.19105999999999998,0.06966819067665769,True,0.018716636643855547,True
1582,GOOG,2016-05-25,0.24696666666666664,0.38156666666666667,0.3554705882352942,0.4101,0.1719192307692308,0.08927142857142857,0.3594428571428571,-0.29600000000000004,0.3875,0.227125,0.1324857142857143,0.17048,-0.028450000000000013,0.1975225806451613,0.1493392857142857,0.16182909090909095,0.12263783783783785,0.0774767441860465,0.16557692307692312,0.15078333333333335,0.19954727272727274,0.252209375,0.2329,0.3433,0.19420835815699208,True,0.006257297442308923,True
1583,GOOG,2016-05-26,0.3943846153846154,0.6213826086956524,0.4673705882352942,0.17706538461538465,0.18062500000000006,0.3204222222222222,0.5545000000000001,0.1956625,0.4939,0.5974333333333334,0.3285,0.3899,0.39972,0.1783970588235294,0.16282962962962966,0.0614121212121212,0.06697391304347823,-0.20312222222222226,0.1277736842105263,0.14315000000000005,0.011987755102040795,-0.033823404255319135,0.0866774193548387,0.1964754385964912,0.2466499019159007,True,0.001729218266691727,True
1584,GOOG,2016-05-31,0.2117666666666667,-0.06262000000000001,0.02679999999999999,0.2638454545454545,0.1584,0.0,-0.015664705882352945,-0.09354999999999998,-0.063925,0.1468,0.3421,-0.05300666666666666,0.010092857142857157,0.019336842105263163,0.19311818181818186,0.1636739130434783,0.12170714285714287,0.07691666666666667,0.10550967741935488,0.3248744186046512,0.318144827586207,0.0606,0.14609473684210525,0.16272999999999999,0.10682270886454208,True,0.005439063768368351,False
1585,GOOG,2016-06-01,0.11978750000000002,0.008861290322580644,0.4563434782608696,0.19964705882352946,0.230225,-0.0434,0.19153333333333333,0.025183333333333332,0.09270714285714286,0.0010333333333333384,0.2511615384615385,0.12284285714285716,0.044803124999999985,0.2891857142857143,0.0622404255319149,0.13176250000000006,0.07008750000000001,0.02746400000000001,0.18951578947368425,0.16948181818181826,0.10402769230769232,0.012636734693877535,-0.07788181818181818,-0.07678333333333334,0.10843608390950286,False,-0.0005173442441505866,False
1586,GOOG,2016-06-02,0.15114736842105264,0.14582857142857142,0.1417107142857143,0.0502375,-0.056285714285714286,0.017966666666666666,-0.07636,-0.11988,0.2663222222222223,0.012866666666666669,0.11573076923076925,0.010769999999999995,0.02763125,0.10345945945945947,0.06598823529411765,0.03159512195121951,-0.03543636363636364,-0.1996700000000001,0.2236111111111111,0.09772307692307693,0.3024333333333333,0.0515076923076923,0.09515384615384608,0.09585,0.0633292303138934,False,-0.0028668608681740614,False
1587,GOOG,2016-06-06,0.2963833333333334,0.07345,0.02927142857142857,0.2796,0.1952,0.021869999999999997,0.27195,-0.16463333333333333,-0.03743333333333334,0.1034,0.11905714285714285,0.31309375,0.0679107142857143,0.06551935483870969,-0.2725966666666667,0.06806875000000001,0.038029629629629635,0.047955555555555564,0.0378375,0.05113181818181818,-0.12221250000000004,-0.0476,0.04975714285714288,0.1962341463414634,0.07005185137994185,False,-0.011532446319228251,False
1588,GOOG,2016-06-07,0.10852142857142856,0.07098571428571428,-0.244925,0.180375,0.132475,0.13396666666666665,-0.3298833333333333,0.0783666666666667,0.0,0.16652105263157893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029640319548872182,False,-0.004431543568563945,True
1589,GOOG,2016-06-13,0.32896410256410263,0.3117,0.35594000000000003,0.034175,-0.14391666666666664,-0.452,0.4425333333333333,0.0,-0.5423,0.0,-0.4939,0.010616666666666665,0.1293857142857143,0.20205909090909094,0.1119214285714286,0.13122222222222224,0.035107812499999995,-0.015311111111111103,0.11105200000000004,0.25971875000000005,0.06407142857142857,0.07106875,0.040693333333333324,0.10086,0.04755051544258882,True,0.002581925668481085,True
1590,HSIC,2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.6523,0.0,0.0,0.237075,True,0.0026127867584304115,True
1591,HSIC,2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14800000000000002,0.0,0.0,0.0,0.0,0.2478,0.3818,0.0,0.0,0.0,0.0,0.48955,0.0,0.0,0.18102142857142856,True,0.01771334642316929,True
1592,HSIC,2016-03-30,0.0,0.0,0.0,0.0,0.039275,0.4003,0.0,0.0,0.0,0.0516,0.0,0.0,0.0,0.0,0.18795,0.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,0.11333333333333336,0.15223690476190474,True,0.0022612100897321527,True
1593,HSIC,2016-03-31,0.4707,0.0,0.0,0.0,0.0,0.0,-0.29600000000000004,0.0,0.0,-0.29600000000000004,0.3138,0.0,0.0,0.0,0.29600000000000004,0.33525,0.0,0.0,0.0,0.0,0.6705,0.0,0.0,0.0,0.16602777777777775,True,0.0007536117140267983,True
1594,HSIC,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408,0.3612,0.29600000000000004,0.0,0.2716,0.0,0.14620000000000002,False,-0.0026057858359486014,False
1595,HSIC,2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24975,False,-0.012875066091877486,True
1596,HSIC,2016-04-06,0.0,0.0,0.0,0.0,0.0,-0.17850000000000002,0.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01894,True,0.013479866237692992,False
1597,HSIC,2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.05731428571428571,False,-0.013284978501288226,False
1598,HSIC,2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.29600000000000004,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.5701,0.41696666666666665,0.0,0.0,0.0,0.2678666666666667,False,-0.013967819413433568,True
1599,HSIC,2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206,True,0.008625321787534635,False
1600,HSIC,2016-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.21833333333333332,False,-0.00041304615107706696,True
1601,HSIC,2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.4939,0.0,0.0,0.29600000000000004,0.0,0.265775,True,0.0007080373372609658,True
1602,HSIC,2016-04-18,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0.0,0.21404,True,0.01693312345994034,False
1603,HSIC,2016-04-19,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.0,-0.4767,0.0,0.0,0.0,0.29600000000000004,0.0,0.06743333333333333,0.3753,0.0,0.0,0.3612,0.0,0.0,0.7297,0.13826666666666668,False,-0.008202389974764298,True
1604,HSIC,2016-04-20,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369,0.0,0.0,0.6369,0.0,0.21186666666666665,0.3818,0.0,0.0,0.0,0.0,0.0,0.2587208333333333,True,5.820294006397824e-05,False
1605,HSIC,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0258,0.0,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03876,False,-0.008687127414415836,True
1606,HSIC,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0.5719,0.0,0.4576,0.0,0.0,0.3258166666666667,True,0.0008720797065016313,True
1607,HSIC,2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.042285714285714295,True,0.00034842674141346696,True
