,index,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,prev_label,prev_rate,label
83,ILMN,2016-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224451077460688,False,-0.006717925235843349,False
84,ILMN,2016-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476666666666667,0.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.4939,0.0,0.1428242250850298,False,-0.005197918789865952,False
85,GILD,2016-03-28,0.0,0.0,0.0,0.0,0.4588,0.6369,0.0,0.0,0.20095,-0.08115,-0.3846125,0.03058461538461538,-0.013316000000000015,0.09091785714285712,0.01965384615384615,0.183,0.10184814814814816,-0.14158125,0.07445555555555555,0.0041666666666666605,0.02293333333333333,0.057925,0.11533333333333333,0.2463888888888889,0.06356699852492023,True,0.004235900846542108,True
86,GILD,2016-03-29,-0.06820000000000002,-0.21016000000000004,0.12726666666666664,0.2781,0.0,-0.3057,0.4774714285714286,0.0,0.0,0.0,-0.013316666666666659,0.2266666666666667,0.2476125,0.07177333333333333,0.41906000000000004,0.03737058823529412,0.26062857142857143,0.4578866666666668,0.17909000000000005,0.3357833333333334,0.13588,0.4147250000000001,0.4545777777777778,0.54815,0.2708093201614949,True,0.00010841204654830323,False
87,GILD,2016-03-30,0.0,-0.0038,0.2023,0.4019,0.26866,0.23843333333333336,-0.03785,0.2545333333333333,0.12222857142857145,0.15954000000000002,0.31445,0.008577777777777778,0.20332727272727275,0.12475454545454548,0.12605714285714287,0.27255999999999997,-0.09558,0.1313111111111111,0.2656833333333333,-0.228725,0.18266666666666667,0.2761428571428572,0.04033333333333333,0.230725,0.1376150560256727,False,-0.005407159007239798,False
88,GILD,2016-03-31,0.1946857142857143,0.0,0.1531,0.0,0.0,0.0,0.1426,-0.22466666666666665,0.1779,0.11604285714285716,0.18828,0.0,0.1580560975609756,0.21115600000000004,0.20463333333333333,0.2736052631578947,0.12505555555555556,0.02023,0.30354000000000003,0.12683571428571433,0.08577000000000001,-0.04166666666666666,0.2635,0.26630000000000004,0.096217129900345,False,-0.00043526566771687756,True
89,GILD,2016-04-04,0.31845,0.0,0.0,0.28638,0.0,0.2896333333333333,0.0,0.0,0.0,0.1323125,-0.2139,0.2522,0.08898532110091745,0.08973582089552241,0.15969210526315789,0.2524789473684211,0.1833028571428572,0.06107777777777777,0.2783033333333334,0.1388375,0.12907000000000002,0.2548684210526316,0.258225,0.14326666666666668,0.14873409713264926,False,-0.0011658782419773793,True
90,GILD,2016-04-05,0.27446666666666664,0.20065,0.0,0.06698333333333333,-0.00875,0.03492857142857142,0.045457142857142856,0.044660000000000005,-0.2274666666666667,0.14959999999999998,0.0,0.07636,0.49853000000000003,-0.03502631578947368,0.19522564102564108,0.13402222222222224,0.1941,0.20275,0.2702857142857143,0.05831111111111111,0.20411739130434786,0.08647777777777778,0.22175,0.25872500000000004,0.21182862593025165,True,0.021592694571573985,True
91,GILD,2016-04-06,0.29600000000000004,0.3827428571428571,0.1287625,0.018858333333333328,0.467575,0.0,0.2041090909090909,0.31245,0.29600000000000004,0.2109,0.1702,0.1796888888888889,0.15797999999999998,0.2012892857142857,0.03905185185185185,0.17958695652173914,0.1177153846153846,0.1872111111111111,0.193275,0.3211714285714285,0.19142,0.18741875000000008,0.32404285714285713,0.05796363636363638,0.20320250005769372,True,0.02042103488596456,False
92,GILD,2016-04-07,0.08807999999999999,0.13466250000000002,0.5705571428571429,0.2741,0.3214666666666666,0.16235,0.0,0.11333333333333336,0.007325000000000005,0.2840666666666667,0.05474000000000001,0.09866666666666668,0.27116,0.1479125,0.044592307692307695,0.16726923076923078,0.052516666666666656,-0.01749090909090909,0.3337777777777778,0.04172000000000002,-0.08936666666666666,0.034583333333333334,0.096,0.14707142857142858,0.3195136874023876,False,-0.016870686195803026,False
93,GILD,2016-04-11,0.03790000000000001,0.0,0.23448,0.0526875,0.0,0.0,0.29600000000000004,-0.15493333333333334,0.0,0.3544285714285714,0.17110000000000006,0.24330769230769236,0.22541000000000005,0.14683243243243246,0.12018750000000003,0.01517142857142856,0.2846642857142857,0.1652454545454545,0.2818714285714285,0.11966428571428572,0.10614285714285714,0.09527777777777777,0.038254545454545465,0.08334166666666666,0.13473395565674598,False,-0.006015992210595022,True
94,GILD,2016-04-12,-0.02183333333333333,0.20585,0.11087142857142857,0.11136,-0.2612333333333334,0.0,0.5670666666666667,0.0,0.0,0.2264444444444444,0.0,0.0,0.0,0.34164000000000005,-0.05983333333333332,0.4131428571428572,0.14530833333333334,0.2126,0.09423846153846152,0.2497947368421053,0.15920625000000002,0.2399333333333333,0.08421176470588237,0.1756722222222222,0.2424230764837361,True,0.012916644414265802,False
95,GILD,2016-04-13,0.06556428571428571,0.20774615384615386,0.11720833333333333,0.20797142857142856,0.09805454545454548,0.1784125,0.14500000000000002,0.0,0.3753,0.0,0.11745714285714284,0.07636,0.3657666666666666,0.14028749999999998,0.08478571428571427,0.2208,0.22383333333333333,0.22522857142857144,0.037858823529411764,0.046226666666666666,-0.159225,0.2781,-0.04526,0.08976666666666666,0.14995122979959485,False,-0.006643437457209565,True
96,GILD,2016-04-14,0.16516666666666666,0.18745454545454548,-0.02565000000000001,0.288375,0.014599999999999976,0.0,0.186875,0.4588,-0.02465,0.34430000000000005,0.010333333333333323,0.07416666666666666,-0.16725,0.19245384615384611,0.056593548387096765,0.24979,0.17176000000000002,0.0,0.15805,0.20165,0.37557142857142856,-0.03502727272727272,0.3218666666666667,0.12306999999999997,0.2306246617937021,True,0.01216369734245224,False
97,GILD,2016-04-18,0.42215,0.0,0.31282,0.2023,0.0,-0.06515000000000001,0.0,0.0,0.235625,0.3663571428571429,0.0695375,0.07224,-0.04345,-0.08467692307692308,0.22073636363636365,-0.08311818181818181,0.3170625,0.09894,0.019825000000000016,0.051675,0.17614444444444444,0.21096666666666666,0.18396,0.09603333333333336,0.14202820501034574,True,0.010491991428219409,False
98,GILD,2016-04-19,0.06430000000000002,-0.059972727272727275,0.0,0.0,0.7378,0.0,-0.014299999999999988,0.0,0.0,0.5562,0.1909,0.05082222222222222,0.22241666666666668,0.3886666666666667,0.2347,0.07762500000000001,0.2625,0.0734,0.10883333333333334,0.08077999999999999,0.2090428571428572,0.118875,-0.045380000000000004,0.1468,0.19736763203066945,False,-0.0032076953485552385,True
99,GILD,2016-04-20,0.0,0.0,-0.10695,0.1547333333333333,0.0,0.0,-0.2328,0.0,0.0,0.0,-0.1426,0.3447,0.07215714285714285,0.33241818181818183,-0.18154782608695647,-0.3728238095238095,-0.11030909090909093,0.10141250000000003,-0.1106125,-0.066,0.6908,0.4135,-0.2269333333333333,0.0,-0.029069092310729194,True,0.007649744820362889,True
100,GILD,2016-04-21,0.29600000000000004,0.09578571428571428,0.0,0.1854,0.0,-0.6808,0.0,0.0,0.0,0.0,0.0,-0.1106125,0.02023,0.3399666666666667,0.01776666666666667,0.0756375,0.001914285714285717,0.28274,0.2118888888888889,0.17248999999999998,0.08017857142857142,0.13482222222222226,0.0,0.18267777777777774,0.0019593783741918788,True,0.018418381479343254,True
101,GILD,2016-04-25,0.20209,0.0252875,0.24975,0.09102666666666666,0.3565444444444445,0.0,-0.4019,0.0,0.109175,0.1665,0.03253333333333334,-0.002647619047619049,0.0284921875,0.13744615384615388,0.10283636363636366,0.15021199999999998,0.12334375,0.09843684210526316,0.1770285714285714,-0.1067375,0.0695,0.06011818181818183,0.044475,0.0,0.09852948536530602,True,0.004418741101911154,False
102,GILD,2016-04-26,0.380175,0.20596666666666666,0.23790000000000006,0.24855,0.15761666666666668,0.0,-0.0495,0.16610000000000005,0.050575,0.1887,0.0,0.052666666666666674,-0.10746666666666667,0.04907142857142858,0.4170999999999999,0.17525882352941174,0.05095624999999998,0.14283333333333334,0.027954545454545454,0.011355555555555551,0.3658,0.16402727272727272,0.10722,0.18005,0.1315972395524546,False,-0.006763329099350768,False
103,GILD,2016-04-27,0.3301,0.18876666666666667,0.00645,0.4195375,0.09866666666666668,0.3389,0.2235,0.31845,0.0,0.0,0.0,0.0,0.0615,-0.09041111111111112,-0.030183333333333333,0.09131500000000002,0.03805,0.1521142857142857,0.2895,0.2813,-0.04290000000000002,0.2708,0.199625,0.0,0.16471086983906327,False,-0.0057255855240036825,False
104,GILD,2016-04-28,0.16306666666666667,0.1345285714285714,0.224225,0.044475,0.0,0.0,0.1366,0.0,0.0,0.5562,-0.11474999999999998,-0.07997499999999999,-0.02685263157894736,0.15137,-0.10493461538461538,0.08415882352941176,0.11445454545454545,0.0627,0.0896,0.19944722222222225,0.0019341880341879965,0.12094488188976375,-0.12448437500000002,0.012142499999999985,0.08080173350481162,False,-0.03396079611334753,False
105,GILD,2016-05-02,-0.06846666666666666,0.016076,0.08090303030303031,0.05524999999999999,-0.021988888888888884,-0.1351111111111111,0.032819999999999995,0.092,-0.1998,-0.0903,0.05274285714285714,-0.11152000000000001,0.10743846153846154,0.10154666666666667,0.1364392857142857,0.1424363636363636,-0.07148846153846154,0.1372529411764706,0.08722307692307693,0.11792727272727273,-0.092425,-0.29523684210526313,0.08196666666666667,-0.095825,-0.07974613405506406,True,0.0033822216694423214,False
106,GILD,2016-05-03,-0.25944,-0.3243,-0.052708333333333315,-0.31366666666666665,-0.12465,-0.17629999999999996,0.07032000000000001,0.3544,0.1909,0.12708,0.109,-0.1806,-0.04181,0.00022857142857144301,0.17620714285714284,0.3050090909090909,0.13262857142857146,0.346215,-0.12738,0.10702,0.12620769230769227,0.0,0.17288333333333336,-0.10626,-0.1857328676931779,False,-0.01691665761785638,False
107,GILD,2016-05-04,0.1953,0.0,0.0,0.25572,0.0,0.24695,0.3612,0.0,0.2707333333333333,0.21075,-0.1468,0.3528875000000001,-0.13925714285714286,0.0175,0.237765,0.325875,0.1425,0.39848333333333336,0.2908083333333333,0.3981111111111112,0.17440000000000005,0.6785285714285714,-0.1184,0.1531,0.2249931430221895,False,-0.0122317694806624,False
108,GILD,2016-05-05,-0.09866666666666668,0.2202,-0.1779,0.07400000000000001,0.0,-0.5423,0.0,-0.1901,0.05741428571428571,0.10705,0.113075,0.09460000000000003,0.20994545454545446,0.1122375,0.11270869565217392,0.2092105263157895,0.0758,0.0944,0.06552222222222223,0.12105,0.07729999999999998,0.2324714285714285,0.0,-0.1017,0.09561342597645862,False,-0.005674555557941122,False
109,GILD,2016-05-09,0.0908181818181818,0.0,0.0,0.0,0.08316666666666668,0.0,0.2202,0.2553,0.11315,0.5562,0.0,0.1338857142857143,0.07897368421052631,0.21425454545454545,0.20772142857142856,0.10089,0.0022714285714285827,0.01595,0.06914000000000002,0.07590909090909091,-0.12539999999999998,0.13687142857142856,0.3682,0.2456666666666667,0.1311198233560461,True,0.008000945079040403,False
110,GILD,2016-05-10,0.3145625,0.074375,-0.02477999999999999,0.17975,0.17760000000000006,0.3595,0.20095,0.0,0.0,0.29346,0.16638333333333336,0.007916666666666664,0.124525,0.04855714285714285,0.300609090909091,0.008960000000000001,0.1241625,0.05935999999999999,-0.032325,0.5272714285714286,0.4019636363636364,0.2701705882352941,0.38,0.34428000000000003,0.2710677469540176,False,-0.0026617677026491066,False
111,GILD,2016-05-11,0.06835,0.0,0.0,0.0997,0.05600000000000002,-0.1838,-0.164925,0.18614,0.743,0.11124,0.5994,0.3658666666666666,0.12783750000000002,0.0516,0.06380000000000001,0.14518800000000004,0.4130666666666665,0.2067,0.19616470588235296,0.13412857142857146,0.11309000000000001,0.38735,0.17024,0.0,0.09508401321749542,False,-0.028822755890282964,False
112,GILD,2016-05-12,0.0,-0.438725,-0.40296666666666653,0.11124,0.493,0.0,0.6064,0.0,0.0,0.0,0.0,0.3999,-0.09106666666666667,-0.09937500000000003,0.107734375,-0.02916052631578947,0.04803333333333334,-0.010983333333333331,0.13034545454545454,0.07526666666666666,-0.012499999999999995,0.2718,-0.1247,0.31745,0.024069364105728668,False,-0.015933369348430645,True
113,GILD,2016-05-16,0.0,0.13396666666666665,0.4019,0.115525,-0.057575,0.0,0.0,0.0,-0.0772,0.0,0.0,0.3544833333333333,0.2744727272727273,0.16573333333333334,-0.05293333333333334,0.26753529411764704,0.20025,0.0,0.20592307692307693,0.134225,0.057700000000000015,0.377975,0.09866666666666668,-0.064,0.0447406000779548,True,0.011003672257435523,False
114,GILD,2016-05-17,-0.042666666666666665,0.4358230769230769,0.10386153846153844,0.3644,0.26335,0.5267,0.3765,0.26335,-0.3728375,0.22395714285714285,0.0,0.5955600000000001,-0.03445714285714286,0.04558,-0.080225,0.28812000000000004,0.08412499999999998,-0.0634,0.18273,0.15437142857142858,0.0526875,0.10182499999999997,0.38982,0.02573333333333333,0.001974343117084661,False,-0.008862249865503368,True
115,GILD,2016-05-18,0.0,-0.06157499999999999,-0.0083,0.2781,0.5574,0.5574,0.0,0.13415555555555556,0.0,-0.1366,0.47985,0.5574,0.301,0.0678909090909091,0.29253333333333337,0.14917692307692307,0.1593846153846154,0.1537,0.0,0.0,0.7003,0.06735000000000002,0.10431666666666667,0.0,0.3865624019391657,True,0.0016920400442715132,False
116,GILD,2016-05-19,0.0,0.3788666666666667,0.365,0.31720000000000004,0.0,0.007600000000000023,-0.2808,0.3753,0.3753,0.0,0.20775,0.29600000000000004,-0.25,0.16682666666666668,0.055430769230769235,0.05323846153846154,0.28285000000000005,0.09118333333333332,0.2081,0.037884615384615385,0.07518749999999999,0.10484,-0.06847142857142859,-0.5423,0.11065467333734254,False,-0.002065340468808743,True
117,GILD,2016-05-23,0.0,0.23626666666666665,0.0,0.2781,0.038275,0.0,0.1468,0.0,0.0,0.2162,0.0,0.022766666666666668,-0.025905882352941174,0.18031666666666668,0.10243636363636363,0.207,0.0696125,0.08394166666666668,0.1909,0.10275833333333333,0.33,0.06854545454545452,0.0,0.023418181818181838,0.07536453074765441,True,0.0037341026321779792,True
118,GILD,2016-05-24,0.18256666666666665,-0.05428,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,0.23456,0.0,0.35231999999999997,0.38306666666666667,0.16082307692307696,0.25224062499999994,0.15391000000000005,0.2646153846153846,0.17198000000000005,0.3546,0.26445,0.1807,0.16092857142857145,0.1343375,0.2626714285714286,0.20181085286521397,True,0.029123925482906623,False
119,GILD,2016-05-25,0.2725333333333333,0.0593,0.2202,0.4336,0.2424,0.248875,0.2826666666666667,0.0,0.008266666666666662,0.2861666666666666,0.15172,-0.03114285714285714,0.09473333333333336,0.1586439024390244,0.29361578947368416,0.23373703703703705,0.30374242424242426,0.1484904761904762,0.11350000000000003,0.0880909090909091,0.3033800000000001,0.16058,0.22965,0.2421,0.18265551629375498,False,-0.003341024254969434,False
120,GILD,2016-05-26,0.209275,0.0,-0.0051600000000000005,0.0,0.13486666666666666,0.0,0.0036799999999999945,0.21945,0.2331,0.5562,0.0,0.17760000000000006,-0.03902857142857143,0.050624,-0.04545882352941175,0.2842333333333334,0.21358,0.021716666666666683,0.18863,0.06754,0.08488333333333332,-0.4833571428571428,-0.12114545454545456,0.11562,0.05847121699535378,False,-0.01330404319063318,False
121,GILD,2016-05-31,0.0,0.0,0.4185428571428572,0.2495285714285715,0.3612,0.17060000000000006,0.0,0.0,0.05135,0.5562,0.3690090909090909,0.0908,0.05817333333333333,0.024936842105263163,0.061933333333333326,0.1720095238095238,0.2162000000000001,0.1823142857142857,-0.03530999999999999,0.13078666666666672,0.111,0.1102111111111111,0.2701500000000001,0.3804545454545456,0.1545707950440547,True,0.007638842836329799,False
122,GILD,2016-06-01,0.2679333333333333,0.3352,0.0050250000000000026,0.05094285714285714,0.28375,0.0,0.057072727272727275,0.0,0.15293333333333334,-0.2202,-0.2139,-0.011884615384615386,0.2708529411764706,0.13646666666666665,0.12315483870967743,0.3017095238095239,0.09241764705882352,0.12995263157894746,0.19303846153846155,0.08357692307692308,0.15637000000000004,-0.05174999999999996,0.4404,0.08385000000000001,0.13128525346365125,False,-0.0074515820344427395,True
123,GILD,2016-06-02,0.3438714285714285,0.2199,-0.20095,0.20123333333333332,0.0,0.0,0.21075,0.0,0.0,0.13905,0.0,-0.18825,-0.02811666666666667,0.10115,0.19482,0.2882153846153846,-0.08373333333333334,0.09958333333333334,0.0605875,0.0,0.0960727272727273,0.1854,0.22876,0.4019,0.1284200139672543,True,0.000346046584981367,False
124,GILD,2016-06-06,-0.15085714285714286,-0.13486666666666666,-0.01928000000000001,0.09162000000000001,0.14800000000000002,-0.14800000000000002,-0.2023,0.0,0.14800000000000002,0.0,0.0,-0.04526,0.0,0.03259999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012126751097078763,True,0.016595106598147023,False
125,GILD,2016-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397076923076923,0.01800000000000001,0.060988235294117635,0.06414,0.2845434782608695,0.09960303030303028,0.16253333333333336,0.07802500000000004,-0.0758,-0.1497777777777778,-0.1269263157894737,-0.028743749999999988,-0.009006677844979617,False,-0.00045694442665065836,False
126,GILD,2016-06-08,-0.0495,-0.007850000000000001,0.050575,0.5747333333333334,0.14071250000000002,0.1517,0.11026,-0.14531999999999998,0.12882222222222225,0.0,0.1321,-0.0672272727272727,-0.04639166666666666,0.2055,0.1266045454545455,0.15775555555555554,0.1100090909090909,0.16055000000000005,0.30629285714285714,0.42616470588235295,0.03791052631578951,0.22718999999999995,0.13670000000000002,0.20850909090909087,0.1500749717945935,False,-0.0011425785872561038,False
127,GILD,2016-06-09,-0.07105714285714285,0.0,0.11840000000000002,0.0,0.05920000000000001,-0.0683,0.11891111111111112,0.099675,0.2596,0.20562857142857144,0.43513333333333337,0.114075,0.1461714285714286,0.05409166666666667,-0.08322499999999998,0.19486363636363635,0.051530769230769234,0.10471111111111113,0.2027833333333333,0.31026000000000004,-0.110225,0.07400000000000001,0.03271111111111113,0.0,0.10506502700863243,False,-0.013230574667565716,False
128,GILD,2016-06-13,0.0,0.13510000000000005,-0.2808,0.05933333333333333,0.0,0.0,0.040449999999999986,0.0,0.15095999999999998,0.3675333333333333,0.12512727272727273,0.3058666666666667,0.12685714285714286,-0.006015789473684208,0.062166666666666676,-0.21699,0.20953571428571435,0.15664285714285714,0.2168285714285714,-0.043788888888888905,0.11181428571428573,0.34354444444444443,0.04933333333333334,0.1909,0.09356386736770902,False,-0.0005949711185239124,True
129,PYPL,2016-03-28,0.4939,0.0,0.2023,0.0,0.0,-0.21733333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.05398823529411765,-0.170025,-0.02054,0.20473333333333327,-0.18935,-0.047949999999999986,0.0,0.05274444444444445,0.0,-0.7906,0.4939,-0.1806,-0.07163115212218557,False,-0.0018036509236609415,True
130,PYPL,2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.7906,-0.16486666666666666,0.0,0.34,0.0,0.16444444444444448,0.273,0.02290000000000001,0.14800000000000002,-0.01652666666666666,0.0286,-0.2408,0.1855,-0.018533333333333343,-0.05924,0.0,0.29600000000000004,0.5009,0.03324907327657193,True,0.0203922835984077,False
131,PYPL,2016-03-30,0.0,0.0,0.0,0.0,0.0,0.19733333333333336,0.0,0.0,0.0,0.0,0.1116,0.0,-0.044333333333333336,0.1247,0.33036666666666664,0.1410888888888889,0.3321333333333333,-0.21672,-0.13705,0.0,-0.2114666666666667,0.0,0.0,-0.2553,0.061730410554016124,False,-0.022533744169429697,False
132,PYPL,2016-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.2985,0.0,0.07646666666666667,0.11438,-0.1575,-0.05366666666666666,0.1852714285714286,-0.08512222222222224,-0.128,0.14800000000000002,0.0,0.0,0.31720000000000004,0.17,-0.06438571428571427,0.0,0.255975,0.0,0.017074642844696775,False,-0.003613918386160586,True
133,PYPL,2016-04-04,0.0,0.0,0.0,0.0,0.4466,0.0,0.0,0.0,0.3532,0.0,0.0,0.00645,0.08895,0.01582500000000002,0.08082500000000002,0.16817916666666666,0.1186,-0.02523333333333333,0.17,0.05109999999999998,0.05142000000000001,-0.09165,-0.1204,0.11165,0.15786481377134245,False,-0.014481699339057187,True
134,PYPL,2016-04-05,0.10606666666666666,0.1779,0.4201,0.1977,0.0,0.07443333333333334,0.1593,0.0386,0.0,-0.128,0.0,0.14800000000000002,0.3528,0.0,-0.1835230769230769,0.043695000000000005,-0.021442857142857118,0.12728,0.10187,0.052260000000000015,-0.03162,-0.03706666666666667,-0.008550000000000002,0.061009090909090916,0.06874116804680737,True,0.005215143960811768,True
135,PYPL,2016-04-06,0.12726666666666667,0.07400000000000001,0.0,0.18755,0.08895,0.0,0.0,0.0,-0.5267,-0.2411,0.3254,0.0,0.1204,0.07955,0.09014,0.09866666666666668,0.21945,0.0,0.1779,0.0,0.0,0.07483333333333334,0.1704,0.1591,0.06949155995699834,True,0.01846551548464463,False
136,PYPL,2016-04-07,0.0,0.1779,0.7184,0.0,0.0,0.4466,0.0,0.1779,0.0,-0.2732,0.0,0.29205,0.215475,0.0,-0.04465,0.18500000000000005,-0.16445,-0.229175,0.1594,0.0,0.0,0.4973333333333334,0.6597,0.0,0.44069636288238656,False,-0.014671807392834312,False
137,PYPL,2016-04-11,0.0,0.0,0.32985,0.0191,0.0,0.0,0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.1953,0.09765,-0.04885714285714286,0.009780000000000013,-0.10695,0.0,-0.4278,0.1531,-0.4278,0.0,-0.1468,0.28750000000000003,-0.07417046035566521,False,-0.007044102396700631,False
138,PYPL,2016-04-12,0.0,0.0,0.0,-0.06589999999999999,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,-0.23516000000000006,0.14006000000000002,0.26696000000000003,-0.04371111111111111,-0.09866666666666668,0.0,0.03721666666666668,0.0258,0.0,0.0,0.0,0.2997,0.0,0.1516856292592339,False,-0.013569949423405317,True
139,PYPL,2016-04-13,0.14800000000000002,0.0,0.0,0.4466,0.0,0.0,0.12726666666666667,0.0,0.0,0.0,0.0,0.2301333333333333,0.12434375,0.13274000000000002,0.1405,0.0,0.181,0.23315,0.0,0.0,-0.2617,-0.11315,0.0,0.5423,0.1625160667488762,True,0.014117670994178922,False
140,PYPL,2016-04-14,0.0,0.14800000000000002,0.0,0.0,0.0,0.25,0.0,0.0,0.4588,0.0,0.0,0.29600000000000004,0.0,0.07640454545454546,0.224525,0.5433,0.14800000000000002,0.29600000000000004,0.0,-0.2732,0.07400000000000001,0.0,0.0,0.0,0.2714463792129892,False,-0.0077041409255410205,False
141,PYPL,2016-04-18,0.0,-0.4648,-0.161,0.0,0.0,0.0,-0.4648,-0.4648,0.0,0.0,0.0,0.0,0.2136,0.0,0.242875,0.0,-0.43456,0.038374999999999986,0.100475,0.08255000000000001,0.15,0.0,0.0,0.4215,-0.1429184017482296,True,0.028008246314677097,False
142,PYPL,2016-04-19,0.0,0.2997,0.0,0.0,0.0,0.4019,0.0,0.3182,0.0,0.0,0.0,0.0,0.12685,0.3996,-0.068925,0.14800000000000002,0.06743333333333333,0.0,0.110975,-0.064,0.0,0.0,0.0,0.4466,0.2671340712687186,False,-0.012830146453665488,True
143,PYPL,2016-04-20,0.0,0.7481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4648,0.0,-0.5093,0.0,0.0,0.0,0.23301111111111114,0.20723333333333327,0.264025,-0.32335,0.0,0.0,0.5682,0.5859,0.39612857142857133,0.06458060928479861,True,0.021406730801666763,False
144,PYPL,2016-04-21,0.0999,0.0,-0.10246666666666666,-0.06173333333333333,-0.2732,-0.09106666666666667,0.0,0.0,0.0,0.29255,0.0,0.0985,0.21788333333333332,0.13685,-0.13670000000000002,0.07400000000000001,0.312925,0.12960000000000002,0.01985000000000001,-0.06495999999999999,0.19733333333333336,0.2555,-0.08346666666666665,0.1627,-0.014320792408386868,False,-0.0024876190776232992,True
