,stock,Date,Hour,compound
1291,COST,20211203.0,10.0,-0.7297
1292,STX,20211203.0,10.0,0.3612
1293,ATVI,20211203.0,10.0,0.0
1294,TSLA,20211203.0,10.0,0.34
1295,TSLA,20211203.0,10.0,0.0
1296,CMCSA,20211203.0,10.0,0.34
1297,NVDA,20211203.0,10.0,0.4019
1298,TSLA,20211203.0,11.0,-0.5696
1299,AAPL,20211203.0,11.0,0.4576
1300,GOOG,20211203.0,11.0,0.0
1301,FB,20211203.0,11.0,0.0
1302,AAPL,20211203.0,11.0,0.0
1303,MSFT,20211203.0,11.0,0.0
1304,EA,20211203.0,11.0,0.2732
1305,NVDA,20211203.0,11.0,0.8779
1306,TSLA,20211203.0,11.0,0.0
1307,TSLA,20211203.0,11.0,0.5147
1308,TSLA,20211203.0,11.0,0.0
1309,TSLA,20211203.0,11.0,0.0431
1310,TSLA,20211203.0,11.0,0.0
1311,EA,20211203.0,11.0,0.2732
1312,TSLA,20211203.0,11.0,-0.2023
1313,TSLA,20211203.0,11.0,0.0085
1314,FB,20211203.0,11.0,0.4404
1315,FB,20211203.0,11.0,0.0
1316,TSLA,20211203.0,11.0,0.6705
1317,TSLA,20211203.0,11.0,0.0
1318,MSFT,20211203.0,11.0,0.0
1319,CSCO,20211203.0,11.0,-0.6124
1320,TSLA,20211203.0,11.0,0.7184
1321,PYPL,20211203.0,11.0,0.4215
1322,MU,20211203.0,11.0,0.7184
1323,PYPL,20211203.0,11.0,0.0
1324,EA,20211203.0,11.0,0.2732
1325,TSLA,20211203.0,11.0,0.0
1326,ADBE,20211203.0,11.0,0.7184
1327,MNST,20211203.0,11.0,0.0
1328,NVDA,20211203.0,11.0,0.7184
1329,TSLA,20211203.0,11.0,0.0
1330,TSLA,20211203.0,11.0,0.0
1331,NVDA,20211203.0,11.0,0.0
1332,EA,20211203.0,11.0,0.2732
1333,NVDA,20211203.0,11.0,0.0
1334,TSLA,20211203.0,11.0,0.0
1335,TSLA,20211203.0,11.0,0.0
1336,AAPL,20211203.0,11.0,0.4459
1337,TSLA,20211203.0,11.0,0.0
1338,NVDA,20211203.0,11.0,0.5346
1339,TSLA,20211203.0,11.0,0.5574
1340,TSLA,20211203.0,11.0,0.4404
1341,TSLA,20211203.0,11.0,0.0
1342,AAPL,20211203.0,11.0,0.0772
1343,MSFT,20211203.0,11.0,0.4404
1344,TSLA,20211203.0,11.0,0.3818
1345,TSLA,20211203.0,11.0,0.0
1346,MSFT,20211203.0,11.0,0.8883
1347,TSLA,20211203.0,11.0,0.5859
1348,ULTA,20211203.0,11.0,0.0
1349,TSLA,20211203.0,11.0,0.0
1350,TSLA,20211203.0,11.0,0.0
1351,EA,20211203.0,11.0,0.2732
1352,TSLA,20211203.0,11.0,-0.8957
1353,MSFT,20211203.0,11.0,0.4939
1354,TSLA,20211203.0,11.0,-0.6597
1355,JD,20211203.0,11.0,0.296
1356,NTES,20211203.0,11.0,0.296
1357,TSLA,20211203.0,11.0,0.0
1358,AAPL,20211203.0,11.0,0.0
1359,NVDA,20211203.0,11.0,0.8306
1360,TSLA,20211203.0,11.0,0.8306
1361,GILD,20211203.0,11.0,0.8306
1362,FB,20211203.0,11.0,0.8306
1363,TSLA,20211203.0,11.0,0.0
1364,NVDA,20211203.0,11.0,0.0
1365,TSLA,20211203.0,11.0,0.0
1366,TSLA,20211203.0,11.0,0.9274
1367,FB,20211203.0,11.0,0.9274
1368,AAPL,20211203.0,11.0,0.9274
1369,MSFT,20211203.0,11.0,0.9274
1370,MSFT,20211203.0,11.0,0.0
1371,FB,20211203.0,11.0,0.0
1372,ENDP,20211203.0,11.0,0.0
1373,TSLA,20211203.0,11.0,0.0
1374,TSLA,20211203.0,11.0,0.0
1375,AAPL,20211203.0,11.0,0.0
1376,TSLA,20211203.0,11.0,0.0
1377,TSLA,20211203.0,11.0,0.0
1378,TSLA,20211203.0,11.0,-0.128
1379,FB,20211203.0,11.0,-0.128
1380,TSLA,20211203.0,11.0,0.0
1381,TSLA,20211203.0,11.0,0.296
1382,TSLA,20211203.0,11.0,0.0
1383,PYPL,20211203.0,11.0,0.0
1384,COST,20211203.0,11.0,-0.1027
1385,TSLA,20211203.0,11.0,0.1779
1386,TSLA,20211203.0,11.0,0.0
1387,NVDA,20211203.0,11.0,-0.6124
1388,FB,20211203.0,11.0,0.3566
1389,TSLA,20211203.0,11.0,0.0
1390,TSLA,20211203.0,11.0,0.0
1391,TSLA,20211203.0,11.0,-0.4215
1392,LRCX,20211203.0,11.0,-0.2263
1393,JD,20211203.0,11.0,-0.0772
1394,AAPL,20211203.0,11.0,0.2023
1395,TSLA,20211203.0,11.0,0.2023
1396,NVDA,20211203.0,11.0,0.1511
1397,BBBY,20211203.0,11.0,0.0
1398,NVDA,20211203.0,11.0,0.5964
1399,TSLA,20211203.0,11.0,0.0
1400,TSLA,20211203.0,11.0,0.6037
1401,FB,20211203.0,11.0,0.6037
1402,NCLH,20211203.0,11.0,0.6037
1403,TSLA,20211203.0,11.0,0.3195
1404,TSLA,20211203.0,11.0,0.6249
1405,AAPL,20211203.0,11.0,0.0
1406,MSFT,20211203.0,11.0,0.4404
1407,NVDA,20211203.0,11.0,-0.128
1408,FB,20211203.0,11.0,0.0
1409,TSLA,20211203.0,11.0,0.0
1410,MSFT,20211203.0,11.0,0.0
1411,FB,20211203.0,11.0,0.0
1412,NVDA,20211203.0,11.0,0.0
1413,NFLX,20211203.0,11.0,0.0
1414,TSLA,20211203.0,11.0,0.0
1415,AMAT,20211203.0,11.0,0.0
1416,TSLA,20211203.0,11.0,0.0
1417,TSLA,20211203.0,11.0,0.5147
1418,TSLA,20211203.0,11.0,0.0
1419,TSLA,20211203.0,11.0,0.0
1420,TSLA,20211203.0,11.0,0.0
1421,TSLA,20211203.0,11.0,0.3939
1422,AAPL,20211203.0,11.0,0.3182
1423,BIDU,20211203.0,11.0,0.1531
1424,NVDA,20211203.0,11.0,0.0
1425,EBAY,20211203.0,11.0,0.0
1426,AAPL,20211203.0,11.0,0.0
1427,AAPL,20211203.0,11.0,-0.1928
1428,FB,20211203.0,11.0,-0.2023
1429,TSLA,20211203.0,11.0,0.0
1430,FB,20211203.0,11.0,0.876
1431,NVDA,20211203.0,11.0,-0.6597
1432,BIDU,20211203.0,11.0,0.7783
1433,TSLA,20211203.0,11.0,0.0
1434,BIDU,20211203.0,11.0,0.6705
1435,EA,20211203.0,11.0,0.0516
1436,FB,20211203.0,11.0,0.0
1437,AAPL,20211203.0,11.0,0.0
1438,NVDA,20211203.0,11.0,0.0
1439,MSFT,20211203.0,11.0,0.0
1440,TSLA,20211203.0,11.0,0.0
1441,ADBE,20211203.0,11.0,0.0
1442,TSLA,20211203.0,11.0,0.4466
1443,TSLA,20211203.0,11.0,0.0
1444,MSFT,20211203.0,11.0,0.0
1445,TSLA,20211203.0,11.0,0.0
1446,TSLA,20211203.0,11.0,0.0
1447,MSFT,20211203.0,11.0,-0.0258
1448,TSLA,20211203.0,11.0,0.3195
1449,NVDA,20211203.0,11.0,-0.1027
1450,TSLA,20211203.0,11.0,0.7089
1451,FB,20211203.0,11.0,0.7089
1452,TSLA,20211203.0,11.0,0.0
1453,AAPL,20211203.0,11.0,0.1531
1454,ADBE,20211203.0,11.0,-0.7579
1455,TSLA,20211203.0,11.0,0.3566
1456,AAPL,20211203.0,11.0,-0.296
1457,TSLA,20211203.0,11.0,-0.0915
1458,NVDA,20211203.0,11.0,-0.128
1459,TSLA,20211203.0,11.0,0.0
1460,MSFT,20211203.0,11.0,0.3612
1461,TSLA,20211203.0,11.0,0.0
1462,AAPL,20211203.0,11.0,0.296
1463,AAPL,20211203.0,11.0,0.296
1464,TSLA,20211203.0,11.0,0.0
1465,AAPL,20211203.0,11.0,0.34
1466,NCLH,20211203.0,11.0,0.34
1467,TSLA,20211203.0,11.0,0.0
1468,TSLA,20211203.0,11.0,0.0
1469,TSLA,20211203.0,11.0,-0.4767
1470,AAPL,20211203.0,11.0,-0.8225
1471,AAPL,20211203.0,11.0,0.775
1472,NVDA,20211203.0,11.0,0.765
1473,AAPL,20211203.0,11.0,0.0
1474,TSLA,20211203.0,12.0,0.0
1475,MSFT,20211203.0,12.0,0.0
1476,ULTA,20211203.0,12.0,0.2023
1477,AAPL,20211203.0,12.0,0.6786
1478,NVDA,20211203.0,12.0,0.0
1479,TSLA,20211203.0,12.0,0.0
1480,GOOG,20211203.0,12.0,0.0
1481,FB,20211203.0,12.0,0.0
1482,AAPL,20211203.0,12.0,0.0
1483,MSFT,20211203.0,12.0,0.0
1484,AAPL,20211203.0,12.0,-0.4019
1485,CSCO,20211203.0,12.0,0.0
1486,FB,20211203.0,12.0,0.8074
1487,NVDA,20211203.0,12.0,0.8074
1488,TSLA,20211203.0,12.0,0.296
1489,TSLA,20211203.0,12.0,0.8779
1490,EBAY,20211203.0,12.0,0.0
1491,AAPL,20211203.0,12.0,0.0
1492,TSLA,20211203.0,12.0,0.0
1493,FB,20211203.0,12.0,-0.1511
1494,TSLA,20211203.0,12.0,-0.1511
1495,TSLA,20211203.0,12.0,0.3802
1496,FB,20211203.0,12.0,0.6124
1497,TSLA,20211203.0,12.0,0.4576
1498,NVDA,20211203.0,12.0,0.4576
1499,AAPL,20211203.0,12.0,0.4576
1500,MSFT,20211203.0,12.0,0.0
1501,AAPL,20211203.0,12.0,-0.4019
1502,TSLA,20211203.0,12.0,0.5147
1503,TSLA,20211203.0,12.0,0.0
1504,TSLA,20211203.0,12.0,0.594
1505,TSLA,20211203.0,12.0,0.0
1506,AMGN,20211203.0,12.0,-0.6124
1507,INCT,20211203.0,12.0,0.0
1508,NVDA,20211203.0,12.0,-0.4215
1509,TSLA,20211203.0,12.0,0.296
1510,AAPL,20211203.0,12.0,0.0
1511,TSLA,20211203.0,12.0,0.0
1512,AAPL,20211203.0,12.0,0.4981
1513,TSLA,20211203.0,12.0,0.0
1514,FB,20211203.0,12.0,0.0
1515,AAPL,20211203.0,12.0,0.0
1516,TSLA,20211203.0,12.0,0.0
1517,FB,20211203.0,12.0,0.0
1518,NVDA,20211203.0,12.0,0.0
1519,TSLA,20211203.0,12.0,0.0
1520,TSLA,20211203.0,12.0,0.0
1521,AAPL,20211203.0,12.0,0.0
1522,FB,20211203.0,12.0,0.4019
1523,FB,20211203.0,12.0,0.0
1524,FB,20211203.0,12.0,0.0
1525,EA,20211203.0,12.0,0.4019
1526,AAPL,20211203.0,12.0,0.4019
1527,ATVI,20211203.0,12.0,0.4019
1528,MSFT,20211203.0,12.0,0.4019
1529,NVDA,20211203.0,12.0,0.4019
1530,FB,20211203.0,12.0,0.4019
1531,TSLA,20211203.0,12.0,0.0
1532,TSLA,20211203.0,12.0,0.3612
1533,FB,20211203.0,12.0,-0.743
1534,AAPL,20211203.0,12.0,-0.4019
1535,BIDU,20211203.0,12.0,0.7184
1536,TSLA,20211203.0,12.0,0.0
1537,TSLA,20211203.0,12.0,-0.4215
1538,FB,20211203.0,12.0,0.0
1539,TSLA,20211203.0,12.0,0.3612
1540,NXPI,20211203.0,12.0,0.6124
1541,NFLX,20211203.0,12.0,0.0
1542,FB,20211203.0,12.0,0.4588
1543,TSLA,20211203.0,12.0,0.2263
1544,AAPL,20211203.0,12.0,0.2263
1545,NFLX,20211203.0,12.0,0.2263
1546,TSLA,20211203.0,12.0,0.0
1547,STX,20211203.0,12.0,0.4019
1548,TSLA,20211203.0,12.0,0.0
1549,AAPL,20211203.0,12.0,0.0
1550,QCOM,20211203.0,12.0,0.6124
1551,AAPL,20211203.0,12.0,0.4404
1552,TSLA,20211203.0,12.0,0.0
1553,FISV,20211203.0,12.0,-0.2732
1554,TSLA,20211203.0,12.0,-0.7783
1555,NVDA,20211203.0,12.0,-0.7783
1556,ULTA,20211203.0,12.0,0.0
1557,AAPL,20211203.0,12.0,0.296
1558,FB,20211203.0,12.0,0.2732
1559,MSFT,20211203.0,12.0,0.2732
1560,NVDA,20211203.0,12.0,-0.2732
1561,TSLA,20211203.0,12.0,-0.9275
1562,PYPL,20211203.0,12.0,0.802
1563,FB,20211203.0,12.0,0.802
1564,DLTR,20211203.0,12.0,0.4215
1565,TSLA,20211203.0,12.0,0.0
1566,TSLA,20211203.0,12.0,0.5267
1567,NVDA,20211203.0,12.0,-0.6705
1568,PYPL,20211203.0,12.0,0.6124
1569,STX,20211203.0,12.0,-0.1531
1570,NCLH,20211203.0,12.0,0.0
1571,EXPE,20211203.0,12.0,0.0
1572,TSLA,20211203.0,12.0,0.0
1573,TSLA,20211203.0,12.0,0.0
1574,TSLA,20211203.0,12.0,-0.128
1575,MSFT,20211203.0,12.0,0.4404
1576,FB,20211203.0,12.0,0.6239
1577,TSLA,20211203.0,12.0,-0.1027
1578,NVDA,20211203.0,12.0,-0.1027
1579,AAPL,20211203.0,12.0,-0.2732
1580,TSLA,20211203.0,12.0,0.0772
1581,FB,20211203.0,12.0,0.0
1582,NCLH,20211203.0,12.0,-0.2263
1583,TSLA,20211203.0,12.0,0.8016
1584,MSFT,20211203.0,12.0,0.4278
1585,FB,20211203.0,12.0,0.0
1586,TSLA,20211203.0,12.0,0.0
1587,TSLA,20211203.0,12.0,-0.1027
1588,AAPL,20211203.0,12.0,0.0
1589,TSLA,20211203.0,12.0,0.0
1590,INCT,20211203.0,12.0,0.4019
1591,AMGN,20211203.0,12.0,0.2023
1592,AAL,20211203.0,12.0,0.0
1593,FB,20211203.0,12.0,0.0
1594,TSLA,20211203.0,12.0,0.0
1595,AAPL,20211203.0,12.0,0.1531
1596,NVDA,20211203.0,12.0,0.0
1597,AAPL,20211203.0,12.0,0.0
1598,MSFT,20211203.0,12.0,-0.25
1599,TSLA,20211203.0,12.0,0.0
1600,NVDA,20211203.0,12.0,0.0
1601,TSLA,20211203.0,12.0,0.0
1602,TSLA,20211203.0,12.0,0.0
1603,MSFT,20211203.0,12.0,0.0
1604,FB,20211203.0,12.0,-0.128
1605,BIDU,20211203.0,12.0,0.1139
1606,AAL,20211203.0,12.0,0.0
1607,BIDU,20211203.0,12.0,0.1139
1608,TSLA,20211203.0,12.0,0.0
1609,NCLH,20211203.0,12.0,0.0
1610,TSLA,20211203.0,12.0,0.5574
1611,TSLA,20211203.0,12.0,0.0
1612,FB,20211203.0,12.0,0.4019
1613,TSLA,20211203.0,12.0,-0.1027
1614,NVDA,20211203.0,12.0,-0.2023
1615,AAPL,20211203.0,12.0,0.3612
1616,FB,20211203.0,12.0,0.0
1617,TSLA,20211203.0,12.0,0.0
1618,NVDA,20211203.0,12.0,-0.2023
1619,NVDA,20211203.0,12.0,-0.2023
1620,TSLA,20211203.0,12.0,0.0
1621,TSLA,20211203.0,12.0,0.0
1622,TSLA,20211203.0,12.0,0.4019
1623,FB,20211203.0,12.0,0.3818
1624,AAPL,20211203.0,12.0,0.3818
1625,NVDA,20211203.0,12.0,-0.2023
1626,TSLA,20211203.0,12.0,0.0
1627,MSFT,20211203.0,12.0,-0.296
1628,TSLA,20211203.0,12.0,0.0
1629,TSLA,20211203.0,12.0,0.0
1630,NVDA,20211203.0,12.0,-0.2023
1631,TSLA,20211203.0,12.0,0.3612
1632,TSLA,20211203.0,12.0,0.5994
1633,FB,20211203.0,12.0,-0.0772
1634,TSLA,20211203.0,12.0,0.5147
1635,TSLA,20211203.0,12.0,0.0
1636,TSLA,20211203.0,12.0,0.0
1637,TSLA,20211203.0,12.0,0.0
1638,FB,20211203.0,12.0,0.0
1639,TSLA,20211203.0,12.0,0.0
1640,MSFT,20211203.0,12.0,0.0
1641,NVDA,20211203.0,12.0,0.0
1642,TSLA,20211203.0,12.0,0.0
1643,FB,20211203.0,12.0,-0.1511
1644,TSLA,20211203.0,12.0,-0.1511
1645,FB,20211203.0,12.0,0.0
1646,TSLA,20211203.0,12.0,0.0
1647,MSFT,20211203.0,12.0,0.0
1648,NVDA,20211203.0,12.0,0.0
1649,TSLA,20211203.0,12.0,0.0
1650,TSLA,20211203.0,12.0,0.4404
1651,AAPL,20211203.0,12.0,-0.128
1652,AAPL,20211203.0,12.0,-0.128
1653,TSLA,20211203.0,12.0,0.0
1654,ADBE,20211203.0,12.0,-0.4019
1655,FB,20211203.0,12.0,0.0
1656,TSLA,20211203.0,12.0,0.4404
1657,FB,20211203.0,12.0,0.4215
1658,MSFT,20211203.0,12.0,0.4215
1659,MSFT,20211203.0,12.0,0.0
1660,NCLH,20211203.0,12.0,0.0
1661,NCLH,20211203.0,12.0,0.0
1662,NCLH,20211203.0,12.0,0.0
1663,FB,20211203.0,12.0,-0.296
1664,TSLA,20211203.0,12.0,0.0
1665,TSLA,20211203.0,12.0,0.0
1666,NCLH,20211203.0,12.0,0.6369
1667,TSLA,20211203.0,12.0,0.8384
1668,NVDA,20211203.0,12.0,0.8384
1669,TSLA,20211203.0,12.0,0.6696
1670,FB,20211203.0,12.0,-0.4019
1671,TSLA,20211203.0,12.0,0.0
1672,TSLA,20211203.0,12.0,0.0
1673,TSLA,20211203.0,12.0,-0.34
1674,TSLA,20211203.0,12.0,-0.34
1675,AAPL,20211203.0,12.0,0.6166
1676,TSLA,20211203.0,12.0,0.6696
1677,TSLA,20211203.0,12.0,0.0
1678,TSLA,20211203.0,12.0,0.0
1679,TSLA,20211203.0,12.0,-0.68
1680,AAPL,20211203.0,12.0,0.871
1681,NFLX,20211203.0,12.0,-0.5106
1682,TSLA,20211203.0,12.0,0.5267
1683,TSLA,20211203.0,12.0,0.4215
1684,TSLA,20211203.0,12.0,0.1779
1685,LRCX,20211203.0,12.0,0.6124
1686,TSLA,20211203.0,12.0,0.0
1687,AAPL,20211203.0,12.0,0.871
1688,GOOG,20211203.0,12.0,0.6124
1689,MSFT,20211203.0,12.0,-0.2263
1690,TSLA,20211203.0,12.0,0.4019
1691,TSLA,20211203.0,12.0,-0.0258
1692,TSLA,20211203.0,12.0,0.0
1693,FB,20211203.0,12.0,0.0
1694,AAPL,20211203.0,12.0,0.871
1695,TSLA,20211203.0,12.0,0.0
1696,PYPL,20211203.0,12.0,0.4588
1697,ADBE,20211203.0,12.0,0.4588
1698,NVDA,20211203.0,12.0,0.4588
1699,TSLA,20211203.0,12.0,0.0
1700,TSLA,20211203.0,12.0,0.0
1701,TSLA,20211203.0,12.0,0.0
1702,AAPL,20211203.0,12.0,0.871
1703,TSLA,20211203.0,12.0,0.0
1704,AAPL,20211203.0,12.0,0.871
1705,TSLA,20211203.0,12.0,0.0
1706,FB,20211203.0,12.0,0.0
1707,AAPL,20211203.0,12.0,0.871
1708,NVDA,20211203.0,12.0,-0.2023
1709,MSFT,20211203.0,12.0,0.0
1710,TSLA,20211203.0,12.0,0.4574
1711,AAPL,20211203.0,12.0,0.0
1712,AAPL,20211203.0,12.0,-0.8225
1713,TSLA,20211203.0,12.0,0.0
1714,AAPL,20211203.0,12.0,0.871
1715,TSLA,20211203.0,12.0,-0.4404
1716,TSLA,20211203.0,12.0,0.0
1717,AAPL,20211203.0,12.0,0.871
1718,ADBE,20211203.0,13.0,-0.34
1719,MU,20211203.0,13.0,-0.6718
1720,INCY,20211203.0,13.0,0.296
1721,AAPL,20211203.0,13.0,0.4576
1722,TSLA,20211203.0,13.0,0.0
1723,MSFT,20211203.0,13.0,0.0
1724,TSLA,20211203.0,13.0,0.0
1725,TSLA,20211203.0,13.0,0.8779
1726,NVDA,20211203.0,13.0,0.8779
1727,GOOG,20211203.0,13.0,0.296
1728,TSLA,20211203.0,13.0,0.0
1729,TSLA,20211203.0,13.0,0.0
1730,PYPL,20211203.0,13.0,-0.4404
1731,NVDA,20211203.0,13.0,0.0
1732,PYPL,20211203.0,13.0,0.4118
1733,CMCSA,20211203.0,13.0,0.0
1734,TSLA,20211203.0,13.0,0.0
1735,TSLA,20211203.0,13.0,0.2924
1736,TSLA,20211203.0,13.0,0.2924
1737,NFLX,20211203.0,13.0,0.6124
1738,QCOM,20211203.0,13.0,0.0
1739,AAPL,20211203.0,13.0,0.0
1740,FB,20211203.0,13.0,0.0
1741,AAPL,20211203.0,13.0,0.0
1742,AAPL,20211203.0,13.0,0.0
1743,TSLA,20211203.0,13.0,0.0
1744,AAPL,20211203.0,13.0,0.4106
1745,STX,20211203.0,13.0,-0.2732
1746,TSLA,20211203.0,13.0,0.6037
1747,FB,20211203.0,13.0,0.6037
1748,NCLH,20211203.0,13.0,0.6037
1749,AAPL,20211203.0,13.0,0.2023
1750,TSLA,20211203.0,13.0,0.2023
1751,NVDA,20211203.0,13.0,0.2023
1752,LRCX,20211203.0,13.0,0.2023
1753,TSLA,20211203.0,13.0,0.0
1754,TSLA,20211203.0,13.0,0.0
1755,TSLA,20211203.0,13.0,0.0
1756,AAPL,20211203.0,13.0,-0.4019
1757,TSLA,20211203.0,13.0,0.0
1758,NVDA,20211203.0,13.0,0.0
1759,TSLA,20211203.0,13.0,-0.296
1760,STX,20211203.0,13.0,0.7755
1761,TSLA,20211203.0,13.0,0.0
1762,TSLA,20211203.0,13.0,0.4588
1763,TSLA,20211203.0,13.0,0.0
1764,AAPL,20211203.0,13.0,0.0
1765,FB,20211203.0,13.0,0.0
1766,TSLA,20211203.0,13.0,-0.4724
1767,TSLA,20211203.0,13.0,-0.2263
1768,TSLA,20211203.0,13.0,0.0
1769,TSLA,20211203.0,13.0,0.6037
1770,FB,20211203.0,13.0,0.6037
1771,NCLH,20211203.0,13.0,0.6037
1772,TSLA,20211203.0,13.0,0.0
1773,TSLA,20211203.0,13.0,0.0
1774,QCOM,20211203.0,13.0,0.0
1775,AAPL,20211203.0,13.0,-0.4019
1776,TSLA,20211203.0,13.0,0.0
1777,AAPL,20211203.0,13.0,0.0
1778,TSLA,20211203.0,13.0,0.0
1779,COST,20211203.0,13.0,0.0
1780,TSLA,20211203.0,13.0,0.6369
1781,AAPL,20211203.0,13.0,0.3818
1782,MSFT,20211203.0,13.0,0.3818
1783,GOOG,20211203.0,13.0,0.3818
1784,TSLA,20211203.0,13.0,0.3818
1785,NVDA,20211203.0,13.0,0.3818
1786,TSLA,20211203.0,13.0,0.8779
1787,NVDA,20211203.0,13.0,0.8779
1788,AAPL,20211203.0,13.0,0.8779
1789,TSLA,20211203.0,13.0,0.0
1790,MSFT,20211203.0,13.0,0.0
1791,MU,20211203.0,13.0,0.3182
1792,TSLA,20211203.0,13.0,0.0
1793,MSFT,20211203.0,13.0,0.0
1794,TSLA,20211203.0,13.0,0.0
1795,NVDA,20211203.0,13.0,0.8306
1796,TSLA,20211203.0,13.0,0.8306
1797,AAPL,20211203.0,13.0,0.8306
1798,FB,20211203.0,13.0,0.8306
1799,TSLA,20211203.0,13.0,-0.1278
1800,TSLA,20211203.0,13.0,-0.0258
1801,MU,20211203.0,13.0,-0.765
1802,MSFT,20211203.0,13.0,0.0
1803,FB,20211203.0,13.0,0.0
1804,AAPL,20211203.0,13.0,0.0
1805,MU,20211203.0,13.0,0.4939
1806,TSLA,20211203.0,13.0,0.0
1807,NFLX,20211203.0,13.0,0.296
1808,FAST,20211203.0,13.0,0.0
1809,TSLA,20211203.0,13.0,0.2103
1810,NVDA,20211203.0,13.0,0.5093
1811,TSLA,20211203.0,13.0,0.5093
1812,AAPL,20211203.0,13.0,0.5093
1813,TSLA,20211203.0,13.0,-0.0191
1814,WBA,20211203.0,13.0,0.6124
1815,TSLA,20211203.0,13.0,0.6037
1816,FB,20211203.0,13.0,0.6037
1817,NCLH,20211203.0,13.0,0.6037
1818,STX,20211203.0,13.0,0.2023
1819,TSLA,20211203.0,13.0,0.5411
1820,TSLA,20211203.0,13.0,0.0
1821,TSLA,20211203.0,13.0,0.0
1822,NVDA,20211203.0,13.0,0.0
1823,MU,20211203.0,13.0,-0.765
1824,ADBE,20211203.0,13.0,0.296
1825,AAPL,20211203.0,13.0,0.0
1826,AAPL,20211203.0,13.0,0.0
1827,AAPL,20211203.0,13.0,0.0
1828,ULTA,20211203.0,13.0,0.5859
1829,ULTA,20211203.0,13.0,0.5859
1830,ULTA,20211203.0,13.0,0.5859
1831,ULTA,20211203.0,13.0,0.5859
1832,TSLA,20211203.0,13.0,0.4019
1833,ULTA,20211203.0,13.0,0.5859
1834,ULTA,20211203.0,13.0,0.5859
1835,AAPL,20211203.0,13.0,0.4576
1836,TSLA,20211203.0,13.0,0.4576
1837,TSLA,20211203.0,13.0,0.6037
1838,FB,20211203.0,13.0,0.6037
1839,NCLH,20211203.0,13.0,0.6037
1840,COST,20211203.0,13.0,0.2732
1841,TSLA,20211203.0,13.0,0.0
1842,COST,20211203.0,13.0,0.2732
1843,TSLA,20211203.0,13.0,0.0
1844,AAPL,20211203.0,13.0,0.4404
1845,AAPL,20211203.0,13.0,-0.6705
1846,TSLA,20211203.0,13.0,-0.6705
1847,TSLA,20211203.0,13.0,0.0865
1848,TSLA,20211203.0,13.0,0.6037
1849,FB,20211203.0,13.0,0.6037
1850,NCLH,20211203.0,13.0,0.6037
1851,NVDA,20211203.0,13.0,0.4404
1852,MU,20211203.0,13.0,0.3182
1853,AAPL,20211203.0,13.0,0.3612
1854,MSFT,20211203.0,13.0,0.3612
1855,TSLA,20211203.0,13.0,-0.1027
1856,TSLA,20211203.0,13.0,0.296
1857,NVDA,20211203.0,13.0,-0.3182
1858,TSLA,20211203.0,13.0,0.0
1859,BIDU,20211203.0,13.0,0.8481
1860,FB,20211203.0,13.0,0.0
1861,TSLA,20211203.0,13.0,-0.296
1862,TSLA,20211203.0,13.0,0.8126
1863,NFLX,20211203.0,13.0,0.0
1864,AAPL,20211203.0,13.0,0.0
1865,AAPL,20211203.0,13.0,0.4576
1866,TSLA,20211203.0,13.0,0.4576
1867,NVDA,20211203.0,13.0,0.4576
1868,MU,20211203.0,13.0,0.0
1869,AAL,20211203.0,13.0,0.4404
1870,NVDA,20211203.0,13.0,0.0
1871,TSLA,20211203.0,13.0,-0.0915
1872,TSLA,20211203.0,13.0,0.0
1873,AAPL,20211203.0,13.0,0.0
1874,TSLA,20211203.0,13.0,0.0
1875,FB,20211203.0,13.0,0.0
1876,MSFT,20211203.0,13.0,0.0
1877,TSLA,20211203.0,13.0,0.7811
1878,TSLA,20211203.0,13.0,0.0
1879,TSLA,20211203.0,13.0,-0.1779
1880,DISH,20211203.0,13.0,0.0
1881,MSFT,20211203.0,13.0,0.4404
1882,TSLA,20211203.0,13.0,0.3612
1883,FB,20211203.0,13.0,0.3007
1884,NCLH,20211203.0,13.0,0.4404
1885,TSLA,20211203.0,13.0,0.0
1886,AAPL,20211203.0,13.0,0.0772
1887,TSLA,20211203.0,13.0,0.4404
1888,AAPL,20211203.0,13.0,0.0
1889,TSLA,20211203.0,13.0,0.0
1890,BIDU,20211203.0,13.0,0.128
1891,AAPL,20211203.0,13.0,0.296
1892,TSLA,20211203.0,13.0,0.296
1893,FB,20211203.0,13.0,0.0
1894,FB,20211203.0,13.0,0.0
1895,AAPL,20211203.0,13.0,0.0
1896,TSLA,20211203.0,13.0,0.0
1897,NVDA,20211203.0,13.0,0.0
1898,AAPL,20211203.0,13.0,0.0
1899,TSLA,20211203.0,13.0,0.0
1900,TSLA,20211203.0,13.0,0.0
1901,FB,20211203.0,13.0,0.0
1902,MSFT,20211203.0,13.0,0.0
1903,AAPL,20211203.0,13.0,0.0
1904,TSLA,20211203.0,13.0,0.0
1905,TSLA,20211203.0,13.0,-0.3802
1906,FB,20211203.0,13.0,0.4404
1907,AAPL,20211203.0,13.0,-0.128
1908,AAPL,20211203.0,13.0,-0.128
1909,TSLA,20211203.0,13.0,0.0
1910,QCOM,20211203.0,13.0,0.0258
1911,CSX,20211203.0,13.0,0.4404
1912,TSLA,20211203.0,13.0,0.0
1913,TSLA,20211203.0,13.0,0.0
1914,TSLA,20211203.0,13.0,-0.5267
1915,TSLA,20211203.0,13.0,0.0
1916,NVDA,20211203.0,13.0,-0.3818
