,stock,Date,Hour,compound
1295,TSLA,20211208.0,11.0,0.4019
1296,TSLA,20211208.0,11.0,0.296
1297,STX,20211208.0,11.0,0.0
1298,FOX,20211208.0,11.0,0.4019
1299,TSLA,20211208.0,11.0,0.4019
1300,TSLA,20211208.0,11.0,0.0
1301,AAPL,20211208.0,11.0,0.0
1302,NCLH,20211208.0,11.0,-0.6124
1303,AAPL,20211208.0,11.0,-0.6124
1304,AAPL,20211208.0,11.0,0.296
1305,TSLA,20211208.0,11.0,0.4019
1306,AAPL,20211208.0,11.0,0.3182
1307,FB,20211208.0,11.0,0.7184
1308,TSLA,20211208.0,11.0,0.0
1309,TMUS,20211208.0,11.0,0.3818
1310,AAPL,20211208.0,11.0,-0.2003
1311,MU,20211208.0,11.0,0.0
1312,AAPL,20211208.0,11.0,0.4576
1313,NCLH,20211208.0,11.0,0.4576
1314,AAL,20211208.0,11.0,0.4576
1315,PYPL,20211208.0,11.0,0.0
1316,MSFT,20211208.0,11.0,0.0
1317,AAPL,20211208.0,11.0,0.0
1318,FB,20211208.0,11.0,0.0
1319,NVDA,20211208.0,11.0,0.0
1320,TSLA,20211208.0,11.0,0.0
1321,TMUS,20211208.0,11.0,0.3818
1322,PYPL,20211208.0,11.0,0.25
1323,AAPL,20211208.0,11.0,0.0
1324,FB,20211208.0,11.0,0.0
1325,AAPL,20211208.0,11.0,0.4404
1326,AAPL,20211208.0,11.0,0.0
1327,TSLA,20211208.0,11.0,0.3818
1328,PYPL,20211208.0,11.0,0.0
1329,NVDA,20211208.0,11.0,-0.6269
1330,MSFT,20211208.0,11.0,0.296
1331,AAPL,20211208.0,11.0,0.4404
1332,TSLA,20211208.0,11.0,-0.4404
1333,TSLA,20211208.0,11.0,0.0
1334,PYPL,20211208.0,11.0,0.7003
1335,AAPL,20211208.0,11.0,0.0
1336,AAPL,20211208.0,11.0,0.7876
1337,AAPL,20211208.0,11.0,0.0
1338,AAPL,20211208.0,11.0,-0.5423
1339,TSLA,20211208.0,11.0,-0.7034
1340,STX,20211208.0,11.0,0.4588
1341,FB,20211208.0,11.0,0.4404
1342,TSLA,20211208.0,11.0,0.0
1343,AAPL,20211208.0,11.0,0.0
1344,FB,20211208.0,11.0,0.0
1345,TSLA,20211208.0,11.0,0.0
1346,NVDA,20211208.0,11.0,0.0
1347,AAPL,20211208.0,11.0,0.0
1348,FB,20211208.0,11.0,0.0
1349,TSLA,20211208.0,11.0,0.0
1350,TSLA,20211208.0,11.0,0.0
1351,NVDA,20211208.0,11.0,0.0
1352,FB,20211208.0,11.0,0.4939
1353,AAPL,20211208.0,11.0,-0.3612
1354,KHC,20211208.0,11.0,0.3818
1355,AAPL,20211208.0,11.0,0.0
1356,TSLA,20211208.0,11.0,0.0
1357,TSLA,20211208.0,11.0,0.7845
1358,AAPL,20211208.0,11.0,0.0
1359,AAPL,20211208.0,11.0,0.0
1360,PYPL,20211208.0,11.0,0.1531
1361,TSLA,20211208.0,11.0,0.8481
1362,AAPL,20211208.0,11.0,0.0
1363,NVDA,20211208.0,11.0,0.8306
1364,TSLA,20211208.0,11.0,0.8306
1365,GILD,20211208.0,11.0,0.8306
1366,FB,20211208.0,11.0,0.8306
1367,TMUS,20211208.0,11.0,0.6124
1368,TSLA,20211208.0,11.0,0.0
1369,AAPL,20211208.0,11.0,0.0
1370,AAPL,20211208.0,11.0,0.3736
1371,AAPL,20211208.0,11.0,-0.0829
1372,AAPL,20211208.0,11.0,0.7184
1373,AAPL,20211208.0,11.0,0.0
1374,TSLA,20211208.0,11.0,0.0
1375,PYPL,20211208.0,11.0,0.0
1376,FB,20211208.0,11.0,0.0
1377,NVDA,20211208.0,11.0,-0.5423
1378,TSLA,20211208.0,11.0,0.0
1379,FAST,20211208.0,11.0,0.3802
1380,CHTR,20211208.0,11.0,0.0
1381,STX,20211208.0,11.0,0.2023
1382,TSLA,20211208.0,11.0,0.0
1383,TSLA,20211208.0,11.0,0.4019
1384,AAPL,20211208.0,11.0,0.2023
1385,TSLA,20211208.0,11.0,0.2023
1386,TSLA,20211208.0,11.0,0.4215
1387,AAPL,20211208.0,11.0,0.0
1388,NCLH,20211208.0,11.0,0.4404
1389,AAPL,20211208.0,11.0,0.0
1390,FB,20211208.0,11.0,0.0
1391,FAST,20211208.0,11.0,0.3802
1392,AAPL,20211208.0,11.0,0.0
1393,AAPL,20211208.0,11.0,0.4404
1394,TSLA,20211208.0,11.0,0.0
1395,AAPL,20211208.0,11.0,-0.3875
1396,TSLA,20211208.0,11.0,0.5719
1397,TSLA,20211208.0,11.0,0.8126
1398,AAPL,20211208.0,11.0,0.296
1399,AAPL,20211208.0,11.0,-0.4404
1400,AAPL,20211208.0,11.0,0.4215
1401,PYPL,20211208.0,11.0,0.4215
1402,FB,20211208.0,11.0,0.4215
1403,AAPL,20211208.0,11.0,0.0
1404,TSLA,20211208.0,11.0,0.0
1405,WBA,20211208.0,11.0,0.2023
1406,TSLA,20211208.0,11.0,0.0772
1407,AAPL,20211208.0,11.0,0.0
1408,JD,20211208.0,11.0,0.0
1409,TSLA,20211208.0,11.0,0.0
1410,MSFT,20211208.0,11.0,0.0
1411,NVDA,20211208.0,11.0,0.4404
1412,TSLA,20211208.0,11.0,0.0
1413,VOD,20211208.0,11.0,0.0
1414,PYPL,20211208.0,11.0,0.25
1415,TSLA,20211208.0,11.0,0.0
1416,TSLA,20211208.0,11.0,0.0
1417,AAPL,20211208.0,11.0,0.0
1418,AAPL,20211208.0,11.0,0.0
1419,STX,20211208.0,11.0,0.4588
1420,TSLA,20211208.0,11.0,0.2023
1421,FB,20211208.0,11.0,0.0772
1422,AAPL,20211208.0,11.0,0.0
1423,FB,20211208.0,11.0,0.0
1424,TSLA,20211208.0,11.0,0.4019
1425,TSLA,20211208.0,11.0,-0.6486
1426,PYPL,20211208.0,11.0,0.0
1427,TSLA,20211208.0,11.0,0.0
1428,TSLA,20211208.0,11.0,-0.7034
1429,FB,20211208.0,11.0,-0.128
1430,TSLA,20211208.0,11.0,-0.5859
1431,AAPL,20211208.0,11.0,0.5499
1432,NVDA,20211208.0,11.0,-0.0258
1433,TSLA,20211208.0,11.0,0.0
1434,AAPL,20211208.0,11.0,0.2263
1435,TSLA,20211208.0,11.0,-0.7034
1436,TSLA,20211208.0,11.0,0.0
1437,TSLA,20211208.0,11.0,0.0
1438,AAPL,20211208.0,11.0,0.5956
1439,MSFT,20211208.0,11.0,0.5956
1440,NFLX,20211208.0,11.0,0.5956
1441,FB,20211208.0,11.0,0.5956
1442,NCLH,20211208.0,11.0,0.0
1443,TSLA,20211208.0,11.0,0.0
1444,CERN,20211208.0,11.0,0.2023
1445,FB,20211208.0,11.0,0.6369
1446,PYPL,20211208.0,11.0,0.296
1447,BBBY,20211208.0,11.0,0.3612
1448,AAPL,20211208.0,11.0,0.4278
1449,AAPL,20211208.0,11.0,0.3612
1450,TSLA,20211208.0,11.0,0.0
1451,REGN,20211208.0,11.0,0.0
1452,MSFT,20211208.0,11.0,0.0
1453,AAPL,20211208.0,11.0,0.6808
1454,AAPL,20211208.0,11.0,0.0
1455,NXPI,20211208.0,11.0,0.0
1456,NCLH,20211208.0,11.0,0.0
1457,TSLA,20211208.0,11.0,-0.4404
1458,AAPL,20211208.0,11.0,0.0
1459,PYPL,20211208.0,11.0,-0.1027
1460,FB,20211208.0,11.0,0.3182
1461,TSLA,20211208.0,11.0,0.0
1462,AAPL,20211208.0,11.0,-0.2732
1463,TSLA,20211208.0,11.0,0.0
1464,TSLA,20211208.0,11.0,0.0
1465,TMUS,20211208.0,11.0,0.1779
1466,AAPL,20211208.0,11.0,-0.2732
1467,FAST,20211208.0,11.0,0.3802
1468,AAPL,20211208.0,11.0,0.5473
1469,AAPL,20211208.0,11.0,0.0
1470,TSLA,20211208.0,11.0,0.0772
1471,AAPL,20211208.0,11.0,0.0
1472,ADBE,20211208.0,11.0,0.0
1473,PYPL,20211208.0,11.0,-0.0258
1474,ADBE,20211208.0,11.0,0.0
1475,TSLA,20211208.0,11.0,0.4995
1476,NCLH,20211208.0,11.0,0.0
1477,FB,20211208.0,11.0,0.0
1478,AAPL,20211208.0,11.0,0.0
1479,TSLA,20211208.0,11.0,0.3612
1480,AAPL,20211208.0,11.0,0.0
1481,TMUS,20211208.0,11.0,0.3818
1482,AAPL,20211208.0,11.0,0.296
1483,JD,20211208.0,11.0,-0.7088
1484,AAPL,20211208.0,11.0,0.7501
1485,TSLA,20211208.0,11.0,0.7501
1486,NVDA,20211208.0,11.0,0.7501
1487,AAPL,20211208.0,11.0,0.0
1488,AAPL,20211208.0,11.0,0.0
1489,COST,20211208.0,12.0,0.9001
1490,DISH,20211208.0,12.0,0.0
1491,AAPL,20211208.0,12.0,0.2023
1492,TSLA,20211208.0,12.0,0.2023
1493,GOOG,20211208.0,12.0,0.0
1494,FB,20211208.0,12.0,0.0
1495,AAPL,20211208.0,12.0,0.0
1496,MSFT,20211208.0,12.0,0.0
1497,AAPL,20211208.0,12.0,0.0
1498,AAPL,20211208.0,12.0,0.0
1499,AAPL,20211208.0,12.0,0.8402
1500,TSLA,20211208.0,12.0,-0.4767
1501,CERN,20211208.0,12.0,0.0
1502,MU,20211208.0,12.0,0.4404
1503,AAPL,20211208.0,12.0,0.0
1504,NVDA,20211208.0,12.0,0.5106
1505,AAPL,20211208.0,12.0,-0.1027
1506,AAPL,20211208.0,12.0,0.5709
1507,NVDA,20211208.0,12.0,0.5709
1508,TSLA,20211208.0,12.0,0.5709
1509,STX,20211208.0,12.0,-0.1027
1510,AAPL,20211208.0,12.0,-0.6124
1511,NCLH,20211208.0,12.0,-0.6124
1512,AAPL,20211208.0,12.0,0.0
1513,AAPL,20211208.0,12.0,0.0
1514,AAPL,20211208.0,12.0,0.0
1515,MSFT,20211208.0,12.0,0.4404
1516,FB,20211208.0,12.0,0.8074
1517,AAL,20211208.0,12.0,0.3612
1518,AAPL,20211208.0,12.0,0.0
1519,PYPL,20211208.0,12.0,0.0
1520,AAPL,20211208.0,12.0,0.0
1521,TSLA,20211208.0,12.0,0.0
1522,AAPL,20211208.0,12.0,0.3182
1523,GOOG,20211208.0,12.0,0.6114
1524,AAPL,20211208.0,12.0,0.0
1525,TSLA,20211208.0,12.0,0.6486
1526,NVDA,20211208.0,12.0,0.6486
1527,TSLA,20211208.0,12.0,0.4404
1528,AAPL,20211208.0,12.0,0.2263
1529,COST,20211208.0,12.0,0.0
1530,AAPL,20211208.0,12.0,0.4404
1531,FB,20211208.0,12.0,-0.2584
1532,TSLA,20211208.0,12.0,-0.2732
1533,PYPL,20211208.0,12.0,0.0
1534,NVDA,20211208.0,12.0,0.0
1535,TSLA,20211208.0,12.0,0.0
1536,AMAT,20211208.0,12.0,0.5106
1537,AAPL,20211208.0,12.0,0.0
1538,AAPL,20211208.0,12.0,0.0
1539,AAPL,20211208.0,12.0,0.0
1540,AAPL,20211208.0,12.0,0.0
1541,AAPL,20211208.0,12.0,0.5709
1542,NVDA,20211208.0,12.0,0.5709
1543,TSLA,20211208.0,12.0,0.5709
1544,CERN,20211208.0,12.0,0.0
1545,AAPL,20211208.0,12.0,0.0
1546,FB,20211208.0,12.0,-0.7351
1547,GOOG,20211208.0,12.0,0.6114
1548,AAPL,20211208.0,12.0,0.6892
1549,TSLA,20211208.0,12.0,0.6892
1550,NVDA,20211208.0,12.0,0.6892
1551,NFLX,20211208.0,12.0,0.6892
1552,AAPL,20211208.0,12.0,0.0772
1553,AAPL,20211208.0,12.0,0.0772
1554,AAPL,20211208.0,12.0,0.0
1555,TSLA,20211208.0,12.0,0.0
1556,CMCSA,20211208.0,12.0,0.4404
1557,PYPL,20211208.0,12.0,0.0772
1558,CHTR,20211208.0,12.0,-0.4404
1559,AAPL,20211208.0,12.0,0.2263
1560,AAPL,20211208.0,12.0,0.1779
1561,AAPL,20211208.0,12.0,0.0
1562,AAPL,20211208.0,12.0,0.0
1563,AAPL,20211208.0,12.0,0.0
1564,AAPL,20211208.0,12.0,0.6892
1565,TSLA,20211208.0,12.0,0.6892
1566,NVDA,20211208.0,12.0,0.6892
1567,NFLX,20211208.0,12.0,0.6892
1568,TSLA,20211208.0,12.0,0.0
1569,TSLA,20211208.0,12.0,-0.7034
1570,PYPL,20211208.0,12.0,0.0
1571,TSLA,20211208.0,12.0,0.5279
1572,AAPL,20211208.0,12.0,0.2732
1573,NVDA,20211208.0,12.0,0.5106
1574,CHKP,20211208.0,12.0,0.6124
1575,PYPL,20211208.0,12.0,0.4926
1576,QCOM,20211208.0,12.0,0.2023
1577,AAPL,20211208.0,12.0,0.0
1578,CHTR,20211208.0,12.0,0.25
1579,FB,20211208.0,12.0,0.7579
1580,FAST,20211208.0,12.0,0.3802
1581,AAPL,20211208.0,12.0,0.2263
1582,FB,20211208.0,12.0,0.0
1583,AAPL,20211208.0,12.0,-0.3182
1584,STX,20211208.0,12.0,-0.3254
1585,TSLA,20211208.0,12.0,0.296
1586,VRTX,20211208.0,12.0,0.4404
1587,FISV,20211208.0,12.0,0.9644
1588,NVDA,20211208.0,12.0,0.2732
1589,TSLA,20211208.0,12.0,-0.5267
1590,EXPE,20211208.0,12.0,0.0
1591,PYPL,20211208.0,12.0,0.5859
1592,PYPL,20211208.0,12.0,0.5974
1593,AAPL,20211208.0,12.0,0.0
1594,AVGO,20211208.0,12.0,0.4588
1595,TSLA,20211208.0,12.0,0.3818
1596,FB,20211208.0,12.0,0.0
1597,TSLA,20211208.0,12.0,0.0
1598,AAPL,20211208.0,12.0,0.0
1599,NFLX,20211208.0,12.0,0.0
1600,PYPL,20211208.0,12.0,0.0
1601,AAPL,20211208.0,12.0,0.0
1602,TSLA,20211208.0,12.0,0.0
1603,AAPL,20211208.0,12.0,0.0
1604,CHTR,20211208.0,12.0,0.0
1605,COST,20211208.0,12.0,-0.4278
1606,TSLA,20211208.0,12.0,0.0
1607,FB,20211208.0,12.0,0.0
1608,NVDA,20211208.0,12.0,0.0
1609,COST,20211208.0,12.0,-0.4278
1610,TSLA,20211208.0,12.0,0.0
1611,AAPL,20211208.0,12.0,0.0
1612,AAPL,20211208.0,12.0,0.4404
1613,AAPL,20211208.0,12.0,-0.1531
1614,FAST,20211208.0,12.0,0.3802
1615,AAPL,20211208.0,12.0,0.0
1616,AAPL,20211208.0,12.0,0.5204
1617,PYPL,20211208.0,12.0,0.4574
1618,TSLA,20211208.0,12.0,0.7845
1619,TSLA,20211208.0,12.0,0.0
1620,AAPL,20211208.0,12.0,0.4939
1621,FAST,20211208.0,12.0,0.3802
1622,AAPL,20211208.0,12.0,-0.1531
1623,TSLA,20211208.0,12.0,0.4019
1624,AMAT,20211208.0,12.0,0.4005
1625,DISH,20211208.0,12.0,0.0
1626,DLTR,20211208.0,12.0,-0.2732
1627,TSLA,20211208.0,12.0,0.1531
1628,NVDA,20211208.0,12.0,0.1531
1629,COST,20211208.0,12.0,-0.4278
1630,AAPL,20211208.0,12.0,0.4576
1631,NVDA,20211208.0,12.0,0.4576
1632,TSLA,20211208.0,12.0,0.4576
1633,TSLA,20211208.0,12.0,0.4995
1634,PYPL,20211208.0,12.0,0.0
1635,AAPL,20211208.0,12.0,-0.5106
1636,INCT,20211208.0,12.0,0.2263
1637,AAPL,20211208.0,12.0,0.4404
1638,TSLA,20211208.0,12.0,0.0
1639,TSLA,20211208.0,12.0,0.2836
1640,PYPL,20211208.0,12.0,0.0
1641,MSFT,20211208.0,12.0,0.296
1642,TSLA,20211208.0,12.0,0.0
1643,AAPL,20211208.0,12.0,0.0
1644,AAPL,20211208.0,12.0,0.0
1645,AAPL,20211208.0,12.0,0.4576
1646,NVDA,20211208.0,12.0,0.4576
1647,TSLA,20211208.0,12.0,0.4576
1648,NCLH,20211208.0,12.0,0.4404
1649,MU,20211208.0,12.0,-0.5526
1650,AAPL,20211208.0,12.0,-0.5526
1651,STX,20211208.0,12.0,0.4588
1652,FB,20211208.0,12.0,0.0
1653,TSLA,20211208.0,12.0,-0.3566
1654,FAST,20211208.0,12.0,0.3802
1655,FAST,20211208.0,12.0,0.3802
1656,AAL,20211208.0,12.0,0.4404
1657,NVDA,20211208.0,12.0,-0.3709
1658,AAPL,20211208.0,12.0,0.0
1659,TSLA,20211208.0,12.0,0.4995
1660,NVDA,20211208.0,12.0,0.4404
1661,AAPL,20211208.0,12.0,0.0
1662,TSLA,20211208.0,12.0,0.0
1663,TSLA,20211208.0,12.0,-0.7034
1664,AAPL,20211208.0,12.0,0.0
1665,TSLA,20211208.0,12.0,0.0
1666,QCOM,20211208.0,12.0,0.807
1667,AAPL,20211208.0,12.0,0.0
1668,COST,20211208.0,12.0,0.0
1669,FB,20211208.0,12.0,0.0
1670,TSLA,20211208.0,12.0,0.0
1671,TSLA,20211208.0,12.0,0.0
1672,AAPL,20211208.0,12.0,0.0
1673,FAST,20211208.0,12.0,0.3802
1674,AAPL,20211208.0,12.0,-0.101
1675,AAPL,20211208.0,12.0,0.0
1676,TSLA,20211208.0,12.0,0.3054
1677,AAPL,20211208.0,12.0,0.0
1678,FB,20211208.0,12.0,0.0
1679,AAPL,20211208.0,12.0,0.4404
1680,TSLA,20211208.0,12.0,0.4404
1681,AAPL,20211208.0,12.0,0.2023
1682,TSLA,20211208.0,12.0,0.2023
1683,AAPL,20211208.0,12.0,0.0
1684,FAST,20211208.0,12.0,0.3802
1685,AAPL,20211208.0,12.0,0.0
1686,AAPL,20211208.0,12.0,0.0
1687,AAPL,20211208.0,12.0,0.0
1688,AAPL,20211208.0,12.0,0.0
1689,AAPL,20211208.0,12.0,-0.34
1690,TSLA,20211208.0,12.0,0.0
1691,AAPL,20211208.0,12.0,-0.8225
1692,AAPL,20211208.0,12.0,-0.0516
1693,AAPL,20211208.0,12.0,0.2263
1694,AAPL,20211208.0,12.0,0.0
1695,AAPL,20211208.0,12.0,0.0
1696,FAST,20211208.0,12.0,0.3802
1697,EBAY,20211208.0,12.0,0.0
1698,CERN,20211208.0,12.0,0.0
1699,VOD,20211208.0,12.0,0.0
1700,NCLH,20211208.0,12.0,0.4588
1701,PYPL,20211208.0,12.0,-0.2609
1702,NCLH,20211208.0,12.0,0.4404
1703,AAPL,20211208.0,12.0,-0.8126
1704,TSLA,20211208.0,12.0,0.0
1705,AAPL,20211208.0,12.0,0.0
1706,AAPL,20211208.0,12.0,0.0
1707,AAPL,20211208.0,12.0,0.0
1708,AAPL,20211208.0,12.0,0.0
1709,AAPL,20211208.0,12.0,0.0
1710,AAPL,20211208.0,12.0,0.7482
1711,AAPL,20211208.0,12.0,0.0
1712,TSLA,20211208.0,12.0,-0.6478
1713,FB,20211208.0,12.0,0.7845
1714,TSLA,20211208.0,12.0,0.4404
1715,AAPL,20211208.0,12.0,0.0
1716,TSLA,20211208.0,12.0,-0.7034
1717,AAPL,20211208.0,12.0,0.3182
1718,STX,20211208.0,13.0,0.9128
1719,TSLA,20211208.0,13.0,-0.4389
1720,AAPL,20211208.0,13.0,0.4576
1721,TSLA,20211208.0,13.0,0.2023
1722,DISCA,20211208.0,13.0,0.0
1723,TSLA,20211208.0,13.0,0.8779
1724,AAPL,20211208.0,13.0,0.8779
1725,AAPL,20211208.0,13.0,0.2903
1726,TSLA,20211208.0,13.0,0.0
1727,TSLA,20211208.0,13.0,0.0
1728,TSLA,20211208.0,13.0,0.0
1729,TSLA,20211208.0,13.0,0.5267
1730,TSLA,20211208.0,13.0,0.0
1731,TSLA,20211208.0,13.0,0.3818
1732,AAPL,20211208.0,13.0,0.0
1733,VOD,20211208.0,13.0,0.0
1734,TSLA,20211208.0,13.0,0.0
1735,TSLA,20211208.0,13.0,0.0
1736,MSFT,20211208.0,13.0,0.4404
1737,AAPL,20211208.0,13.0,-0.6124
1738,NCLH,20211208.0,13.0,-0.6124
1739,AAPL,20211208.0,13.0,0.0
1740,TSLA,20211208.0,13.0,0.3612
1741,TSLA,20211208.0,13.0,0.7184
1742,PYPL,20211208.0,13.0,0.7184
1743,ADBE,20211208.0,13.0,0.7184
1744,JD,20211208.0,13.0,0.7184
1745,AAPL,20211208.0,13.0,0.0
1746,COST,20211208.0,13.0,-0.25
1747,AAPL,20211208.0,13.0,0.7579
1748,TSLA,20211208.0,13.0,0.0
1749,AAPL,20211208.0,13.0,0.0
1750,TSLA,20211208.0,13.0,0.0
1751,FAST,20211208.0,13.0,0.3802
1752,AAPL,20211208.0,13.0,0.0
1753,AAPL,20211208.0,13.0,0.4019
1754,AAPL,20211208.0,13.0,0.0
1755,AAPL,20211208.0,13.0,0.0
1756,AAPL,20211208.0,13.0,0.0
1757,AAPL,20211208.0,13.0,0.0
1758,TSLA,20211208.0,13.0,0.0
1759,TSLA,20211208.0,13.0,0.4466
1760,AAPL,20211208.0,13.0,-0.34
1761,TSLA,20211208.0,13.0,0.4019
1762,SBUX,20211208.0,13.0,0.7865
1763,TSLA,20211208.0,13.0,-0.3182
1764,TSLA,20211208.0,13.0,0.0
1765,AAPL,20211208.0,13.0,0.0
1766,PYPL,20211208.0,13.0,0.0
1767,TSLA,20211208.0,13.0,0.7579
1768,TSLA,20211208.0,13.0,0.4019
1769,AAPL,20211208.0,13.0,0.3182
1770,INTU,20211208.0,13.0,0.0
1771,TSLA,20211208.0,13.0,-0.5423
1772,TSLA,20211208.0,13.0,0.8779
1773,AAPL,20211208.0,13.0,0.8779
1774,NVDA,20211208.0,13.0,0.0
1775,NFLX,20211208.0,13.0,0.0
1776,MSFT,20211208.0,13.0,0.0
1777,TSLA,20211208.0,13.0,-0.3612
1778,TSLA,20211208.0,13.0,0.4995
1779,AAPL,20211208.0,13.0,0.7096
1780,NVDA,20211208.0,13.0,0.8306
1781,TSLA,20211208.0,13.0,0.8306
1782,AAPL,20211208.0,13.0,0.8306
1783,FB,20211208.0,13.0,0.8306
1784,PYPL,20211208.0,13.0,0.0
1785,COST,20211208.0,13.0,0.0
1786,AAPL,20211208.0,13.0,0.0
1787,CSCO,20211208.0,13.0,0.0
1788,LRCX,20211208.0,13.0,0.0
1789,FB,20211208.0,13.0,0.1027
1790,CMCSA,20211208.0,13.0,0.4404
1791,TSLA,20211208.0,13.0,0.5423
1792,AAPL,20211208.0,13.0,-0.4588
1793,AMGN,20211208.0,13.0,0.0516
1794,PYPL,20211208.0,13.0,0.7769
1795,AAPL,20211208.0,13.0,0.7096
1796,AAPL,20211208.0,13.0,0.7096
1797,AAPL,20211208.0,13.0,-0.5147
1798,MSFT,20211208.0,13.0,-0.5147
1799,GOOG,20211208.0,13.0,0.0
1800,NVDA,20211208.0,13.0,-0.3612
1801,NVDA,20211208.0,13.0,0.4404
1802,MU,20211208.0,13.0,0.6369
1803,AAPL,20211208.0,13.0,0.4767
1804,FB,20211208.0,13.0,0.8636
1805,JD,20211208.0,13.0,0.0
1806,AAPL,20211208.0,13.0,0.7184
1807,AAPL,20211208.0,13.0,0.0
1808,FB,20211208.0,13.0,-0.128
1809,TSLA,20211208.0,13.0,0.4939
1810,NFLX,20211208.0,13.0,0.4404
1811,AAPL,20211208.0,13.0,0.0
1812,TSLA,20211208.0,13.0,0.2023
1813,MSFT,20211208.0,13.0,0.0
1814,AAPL,20211208.0,13.0,-0.3182
1815,MSFT,20211208.0,13.0,0.4404
1816,AAPL,20211208.0,13.0,0.5256
1817,FAST,20211208.0,13.0,0.3802
1818,AAPL,20211208.0,13.0,0.25
1819,TSLA,20211208.0,13.0,0.25
1820,AAPL,20211208.0,13.0,0.2263
1821,MSFT,20211208.0,13.0,-0.0516
1822,MSFT,20211208.0,13.0,-0.0516
1823,TSLA,20211208.0,13.0,0.4939
1824,TSLA,20211208.0,13.0,-0.3182
1825,AAPL,20211208.0,13.0,0.0
1826,TSLA,20211208.0,13.0,0.0
1827,AAPL,20211208.0,13.0,0.0
1828,AAPL,20211208.0,13.0,0.3612
1829,MSFT,20211208.0,13.0,0.3612
1830,EBAY,20211208.0,13.0,-0.1531
1831,MSFT,20211208.0,13.0,-0.7906
1832,NVDA,20211208.0,13.0,-0.7906
1833,TSLA,20211208.0,13.0,0.0
1834,SBUX,20211208.0,13.0,0.7096
1835,NFLX,20211208.0,13.0,0.0772
1836,AAPL,20211208.0,13.0,0.4404
1837,AAPL,20211208.0,13.0,-0.1027
1838,AAPL,20211208.0,13.0,0.4404
1839,COST,20211208.0,13.0,0.0
1840,TSLA,20211208.0,13.0,0.0
1841,TSLA,20211208.0,13.0,0.4019
1842,TSLA,20211208.0,13.0,0.5106
1843,GILD,20211208.0,13.0,0.4404
1844,MSFT,20211208.0,13.0,0.5319
1845,NVDA,20211208.0,13.0,0.5319
1846,TSLA,20211208.0,13.0,0.5319
1847,SBUX,20211208.0,13.0,0.5319
1848,AAL,20211208.0,13.0,0.0
1849,GOOG,20211208.0,13.0,0.4404
1850,AAPL,20211208.0,13.0,0.0
1851,AAPL,20211208.0,13.0,0.5423
1852,MSFT,20211208.0,13.0,-0.1779
1853,AAPL,20211208.0,13.0,0.4767
1854,BBBY,20211208.0,13.0,0.4404
1855,TSLA,20211208.0,13.0,-0.3182
1856,GOOG,20211208.0,13.0,-0.5859
1857,TSLA,20211208.0,13.0,0.0284
1858,NCLH,20211208.0,13.0,0.4404
1859,MSFT,20211208.0,13.0,0.0
1860,TSLA,20211208.0,13.0,0.0
1861,TSLA,20211208.0,13.0,0.0
1862,AAPL,20211208.0,13.0,0.0
1863,REGN,20211208.0,13.0,0.0
1864,TSLA,20211208.0,13.0,0.0
1865,FAST,20211208.0,13.0,0.3802
1866,AAPL,20211208.0,13.0,-0.765
1867,TSLA,20211208.0,13.0,0.6597
1868,TSLA,20211208.0,13.0,0.5423
1869,FAST,20211208.0,13.0,0.3802
1870,TSLA,20211208.0,13.0,0.25
1871,AAPL,20211208.0,13.0,0.0
1872,CMCSA,20211208.0,13.0,0.0
1873,TSLA,20211208.0,13.0,0.0
1874,TSLA,20211208.0,13.0,0.6705
1875,TSLA,20211208.0,13.0,0.4404
1876,TSLA,20211208.0,13.0,0.6597
1877,BBBY,20211208.0,13.0,-0.5904
1878,AAPL,20211208.0,13.0,-0.8225
1879,AAPL,20211208.0,13.0,0.2579
1880,TSLA,20211208.0,13.0,-0.34
1881,TSLA,20211208.0,13.0,0.0
1882,TSLA,20211208.0,13.0,0.0
1883,TSLA,20211208.0,13.0,0.4019
1884,TSLA,20211208.0,13.0,0.0
1885,FB,20211208.0,13.0,0.0
1886,GOOG,20211208.0,13.0,0.0
1887,PYPL,20211208.0,13.0,0.0
1888,AAPL,20211208.0,13.0,0.0
1889,AAPL,20211208.0,13.0,-0.8225
1890,NVDA,20211208.0,13.0,-0.4648
1891,COST,20211208.0,13.0,0.296
1892,COST,20211208.0,13.0,0.0
1893,TSLA,20211208.0,13.0,0.0
1894,TSLA,20211208.0,13.0,0.0
1895,TSLA,20211208.0,13.0,0.8271
1896,GOOG,20211208.0,13.0,0.0
1897,PYPL,20211208.0,13.0,0.4926
1898,AAL,20211208.0,13.0,-0.5423
1899,TSLA,20211208.0,13.0,0.8271
1900,TSLA,20211208.0,13.0,0.0
1901,TSLA,20211208.0,13.0,0.0
1902,MSFT,20211208.0,13.0,0.0
1903,AAPL,20211208.0,13.0,0.0
1904,TSLA,20211208.0,13.0,0.0
1905,XLNX,20211208.0,13.0,0.0
1906,PYPL,20211208.0,13.0,0.0
1907,TSLA,20211208.0,13.0,0.4404
1908,TSLA,20211208.0,13.0,0.0
1909,TSLA,20211208.0,13.0,-0.7717
1910,FB,20211208.0,13.0,0.1027
1911,DLTR,20211208.0,13.0,0.0
1912,PYPL,20211208.0,13.0,0.4404
1913,AAPL,20211208.0,13.0,0.4404
1914,AAPL,20211208.0,13.0,0.5994
1915,TSLA,20211208.0,13.0,0.0
1916,TSLA,20211208.0,13.0,-0.1027
1917,AAPL,20211208.0,13.0,0.3612
